product_id,product_name,category,price,product_id_api,description,rating,availability_status,popularity_score
1,ground,Electronics,100.0,Bedfordshire,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",6.0,Northeast,0.3107074569789675
1,ground,Electronics,100.0,Bedfordshire,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",6.0,Northeast,0.3107074569789675
1,ground,Electronics,100.0,Bedfordshire,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",6.0,Northeast,0.3107074569789675
1,ground,Electronics,100.0,Bedfordshire,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",6.0,Northeast,0.3107074569789675
1,ground,Electronics,100.0,Bedfordshire,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",6.0,Northeast,0.3107074569789675
2,teacher,Books,484.0,Bedfordshire,The Football Is Good For Training And Recreational Purposes,2.0,recall,0.6692160611854685
2,teacher,Books,484.0,Bedfordshire,The Football Is Good For Training And Recreational Purposes,2.0,recall,0.6692160611854685
2,teacher,Books,484.0,Bedfordshire,The Football Is Good For Training And Recreational Purposes,2.0,recall,0.6692160611854685
2,teacher,Books,484.0,Bedfordshire,The Football Is Good For Training And Recreational Purposes,2.0,recall,0.6692160611854685
2,teacher,Books,484.0,Bedfordshire,The Football Is Good For Training And Recreational Purposes,2.0,recall,0.6692160611854685
3,one,Electronics,213.0,Cambridgeshire,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",8.0,Direct,0.3107074569789675
3,one,Electronics,213.0,Cambridgeshire,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",8.0,Direct,0.3107074569789675
3,one,Electronics,213.0,Cambridgeshire,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",8.0,Direct,0.3107074569789675
3,one,Electronics,213.0,Cambridgeshire,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",8.0,Direct,0.3107074569789675
3,one,Electronics,213.0,Cambridgeshire,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",8.0,Direct,0.3107074569789675
4,,Food,248.0,Cambridgeshire,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",2.0,second,0.23900573613766732
4,,Food,248.0,Cambridgeshire,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",2.0,second,0.23900573613766732
4,,Food,248.0,Cambridgeshire,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",2.0,second,0.23900573613766732
4,,Food,248.0,Cambridgeshire,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",2.0,second,0.23900573613766732
4,,Food,248.0,Cambridgeshire,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",2.0,second,0.23900573613766732
5,compare,Electronics,374.0,Buckinghamshire,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,3.0,withdrawal,0.6453154875717018
5,compare,Electronics,374.0,Buckinghamshire,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,3.0,withdrawal,0.6453154875717018
5,compare,Electronics,374.0,Buckinghamshire,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,3.0,withdrawal,0.6453154875717018
5,compare,Electronics,374.0,Buckinghamshire,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,3.0,withdrawal,0.6453154875717018
5,compare,Electronics,374.0,Buckinghamshire,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,3.0,withdrawal,0.6453154875717018
6,skill,Food,182.0,Berkshire,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,1.0,East,0.6931166347992351
6,skill,Food,182.0,Berkshire,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,1.0,East,0.6931166347992351
6,skill,Food,182.0,Berkshire,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,1.0,East,0.6931166347992351
6,skill,Food,182.0,Berkshire,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,1.0,East,0.6931166347992351
6,skill,Food,182.0,Berkshire,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,1.0,East,0.6931166347992351
7,usually,Electronics,363.0,Bedfordshire,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",5.0,why,0.09560229445506692
7,usually,Electronics,363.0,Bedfordshire,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",5.0,why,0.09560229445506692
7,usually,Electronics,363.0,Bedfordshire,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",5.0,why,0.09560229445506692
7,usually,Electronics,363.0,Bedfordshire,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",5.0,why,0.09560229445506692
7,usually,Electronics,363.0,Bedfordshire,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",5.0,why,0.09560229445506692
8,control,Invalidcategory,75.0,Bedfordshire,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,6.0,Jazz,0.788718929254302
8,control,Invalidcategory,75.0,Bedfordshire,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,6.0,Jazz,0.788718929254302
8,control,Invalidcategory,75.0,Bedfordshire,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,6.0,Jazz,0.788718929254302
8,control,Invalidcategory,75.0,Bedfordshire,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,6.0,Jazz,0.788718929254302
8,control,Invalidcategory,75.0,Bedfordshire,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,6.0,Jazz,0.788718929254302
9,water,Food,224.0,Buckinghamshire,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,8.0,nam,0.23900573613766732
9,water,Food,224.0,Buckinghamshire,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,8.0,nam,0.23900573613766732
9,water,Food,224.0,Buckinghamshire,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,8.0,nam,0.23900573613766732
9,water,Food,224.0,Buckinghamshire,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,8.0,nam,0.23900573613766732
9,water,Food,224.0,Buckinghamshire,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,8.0,nam,0.23900573613766732
10,trade,Electronics,284.0,Cambridgeshire,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,5.0,weak,0.5736137667304015
10,trade,Electronics,284.0,Cambridgeshire,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,5.0,weak,0.5736137667304015
10,trade,Electronics,284.0,Cambridgeshire,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,5.0,weak,0.5736137667304015
10,trade,Electronics,284.0,Cambridgeshire,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,5.0,weak,0.5736137667304015
10,trade,Electronics,284.0,Cambridgeshire,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,5.0,weak,0.5736137667304015
11,feeling,Food,338.0,Borders,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,2.0,Research,0.09560229445506692
11,feeling,Food,338.0,Borders,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,2.0,Research,0.09560229445506692
11,feeling,Food,338.0,Borders,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,2.0,Research,0.09560229445506692
11,feeling,Food,338.0,Borders,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,2.0,Research,0.09560229445506692
11,feeling,Food,338.0,Borders,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,2.0,Research,0.09560229445506692
12,hot,Books,293.0,Buckinghamshire,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",7.0,South,0.9560229445506693
12,hot,Books,293.0,Buckinghamshire,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",7.0,South,0.9560229445506693
12,hot,Books,293.0,Buckinghamshire,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",7.0,South,0.9560229445506693
12,hot,Books,293.0,Buckinghamshire,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",7.0,South,0.9560229445506693
12,hot,Books,293.0,Buckinghamshire,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",7.0,South,0.9560229445506693
13,image,Food,197.0,Borders,The Football Is Good For Training And Recreational Purposes,3.0,drat,0.6453154875717018
13,image,Food,197.0,Borders,The Football Is Good For Training And Recreational Purposes,3.0,drat,0.6453154875717018
13,image,Food,197.0,Borders,The Football Is Good For Training And Recreational Purposes,3.0,drat,0.6453154875717018
13,image,Food,197.0,Borders,The Football Is Good For Training And Recreational Purposes,3.0,drat,0.6453154875717018
13,image,Food,197.0,Borders,The Football Is Good For Training And Recreational Purposes,3.0,drat,0.6453154875717018
14,simply,Clothing,434.0,Borders,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",6.0,Jeep,0.8843212237093689
14,simply,Clothing,434.0,Borders,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",6.0,Jeep,0.8843212237093689
14,simply,Clothing,434.0,Borders,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",6.0,Jeep,0.8843212237093689
14,simply,Clothing,434.0,Borders,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",6.0,Jeep,0.8843212237093689
14,simply,Clothing,434.0,Borders,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",6.0,Jeep,0.8843212237093689
15,support,,461.0,Avon,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,6.0,bypass,0.3824091778202677
15,support,,461.0,Avon,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,6.0,bypass,0.3824091778202677
15,support,,461.0,Avon,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,6.0,bypass,0.3824091778202677
15,support,,461.0,Avon,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,6.0,bypass,0.3824091778202677
15,support,,461.0,Avon,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,6.0,bypass,0.3824091778202677
16,,Clothing,107.0,Borders,The Football Is Good For Training And Recreational Purposes,8.0,services,0.6453154875717018
16,,Clothing,107.0,Borders,The Football Is Good For Training And Recreational Purposes,8.0,services,0.6453154875717018
16,,Clothing,107.0,Borders,The Football Is Good For Training And Recreational Purposes,8.0,services,0.6453154875717018
16,,Clothing,107.0,Borders,The Football Is Good For Training And Recreational Purposes,8.0,services,0.6453154875717018
16,,Clothing,107.0,Borders,The Football Is Good For Training And Recreational Purposes,8.0,services,0.6453154875717018
17,student,Books,83.0,Borders,The Football Is Good For Training And Recreational Purposes,4.0,Hyundai,0.14340344168260039
17,student,Books,83.0,Borders,The Football Is Good For Training And Recreational Purposes,4.0,Hyundai,0.14340344168260039
17,student,Books,83.0,Borders,The Football Is Good For Training And Recreational Purposes,4.0,Hyundai,0.14340344168260039
17,student,Books,83.0,Borders,The Football Is Good For Training And Recreational Purposes,4.0,Hyundai,0.14340344168260039
17,student,Books,83.0,Borders,The Football Is Good For Training And Recreational Purposes,4.0,Hyundai,0.14340344168260039
18,war,Invalidcategory,309.0,Cambridgeshire,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",7.0,XML,0.5497131931166348
18,war,Invalidcategory,309.0,Cambridgeshire,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",7.0,XML,0.5497131931166348
18,war,Invalidcategory,309.0,Cambridgeshire,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",7.0,XML,0.5497131931166348
18,war,Invalidcategory,309.0,Cambridgeshire,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",7.0,XML,0.5497131931166348
18,war,Invalidcategory,309.0,Cambridgeshire,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",7.0,XML,0.5497131931166348
19,quite,Books,48.0,Cambridgeshire,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",4.0,yell,0.6692160611854685
19,quite,Books,48.0,Cambridgeshire,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",4.0,yell,0.6692160611854685
19,quite,Books,48.0,Cambridgeshire,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",4.0,yell,0.6692160611854685
19,quite,Books,48.0,Cambridgeshire,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",4.0,yell,0.6692160611854685
19,quite,Books,48.0,Cambridgeshire,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",4.0,yell,0.6692160611854685
20,affect,Food,271.0,Borders,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",8.0,Soft,0.5497131931166348
20,affect,Food,271.0,Borders,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",8.0,Soft,0.5497131931166348
20,affect,Food,271.0,Borders,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",8.0,Soft,0.5497131931166348
20,affect,Food,271.0,Borders,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",8.0,Soft,0.5497131931166348
20,affect,Food,271.0,Borders,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",8.0,Soft,0.5497131931166348
21,everybody,Electronics,154.0,Cambridgeshire,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,5.0,Metrics,0.5736137667304015
21,everybody,Electronics,154.0,Cambridgeshire,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,5.0,Metrics,0.5736137667304015
21,everybody,Electronics,154.0,Cambridgeshire,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,5.0,Metrics,0.5736137667304015
21,everybody,Electronics,154.0,Cambridgeshire,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,5.0,Metrics,0.5736137667304015
21,everybody,Electronics,154.0,Cambridgeshire,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,5.0,Metrics,0.5736137667304015
22,purpose,Electronics,431.0,,No description available,0.0,Unknown,0.11950286806883366
23,receive,Clothing,144.0,,No description available,0.0,Unknown,0.7409177820267686
24,security,Electronics,312.0,,No description available,0.0,Unknown,0.11950286806883366
25,to,Books,313.0,,No description available,0.0,Unknown,0.28680688336520077
26,,Electronics,399.0,,No description available,0.0,Unknown,0.8843212237093689
27,enough,Food,,,No description available,0.0,Unknown,0.11950286806883366
28,PM,,479.0,,No description available,0.0,Unknown,-0.09560229445506692
29,church,Electronics,70.0,,No description available,0.0,Unknown,0.33460803059273425
30,long,Food,234.0,,No description available,0.0,Unknown,0.5975143403441683
31,real,Clothing,57.0,,No description available,0.0,Unknown,0.7648183556405354
32,investment,Food,77.0,,No description available,0.0,Unknown,0.5258126195028681
33,deal,Food,228.0,,No description available,0.0,Unknown,0.47801147227533464
34,at,Clothing,169.0,,No description available,0.0,Unknown,0.4541108986615679
35,prepare,Clothing,154.0,,No description available,0.0,Unknown,1.24282982791587
36,,Food,173.0,,No description available,0.0,Unknown,1.147227533460803
37,manager,Books,431.0,,No description available,0.0,Unknown,0.5497131931166348
38,performance,Books,55.0,,No description available,0.0,Unknown,0.4541108986615679
39,whether,Books,400.0,,No description available,0.0,Unknown,0.3824091778202677
40,beat,Clothing,83.0,,No description available,0.0,Unknown,0.8843212237093689
41,stuff,Electronics,347.0,,No description available,0.0,Unknown,0.3107074569789675
42,measure,Food,389.0,,No description available,0.0,Unknown,0.7170172084130019
43,statement,Clothing,334.0,,No description available,0.0,Unknown,0.5497131931166348
44,network,Clothing,226.0,,No description available,0.0,Unknown,0.21510516252390058
45,save,Invalidcategory,405.0,,No description available,0.0,Unknown,0.3824091778202677
46,act,Food,,,No description available,0.0,Unknown,0.47801147227533464
47,line,Clothing,290.0,,No description available,0.0,Unknown,0.5736137667304015
48,sell,Books,344.0,,No description available,0.0,Unknown,0.5019120458891013
49,night,Food,416.0,,No description available,0.0,Unknown,0.621414913957935
50,type,Clothing,399.0,,No description available,0.0,Unknown,0.5019120458891013
51,tend,Books,135.0,,No description available,0.0,Unknown,0.621414913957935
52,remember,Books,157.0,,No description available,0.0,Unknown,0.19120458891013384
53,away,Clothing,,,No description available,0.0,Unknown,0.16730401529636713
54,moment,Food,178.0,,No description available,0.0,Unknown,0.3107074569789675
55,on,Books,43.0,,No description available,0.0,Unknown,0.47801147227533464
56,receive,Electronics,297.0,,No description available,0.0,Unknown,0.7648183556405354
57,business,Food,491.0,,No description available,0.0,Unknown,0.8126195028680689
58,present,Electronics,406.0,,No description available,0.0,Unknown,0.5975143403441683
59,cultural,,42.0,,No description available,0.0,Unknown,0.621414913957935
60,alone,Food,453.0,,No description available,0.0,Unknown,0.4541108986615679
61,something,Electronics,52.0,,No description available,0.0,Unknown,0.5736137667304015
62,PM,Food,404.0,,No description available,0.0,Unknown,0.7648183556405354
63,good,Clothing,,,No description available,0.0,Unknown,0.8604206500956023
64,admit,Books,353.0,,No description available,0.0,Unknown,0.5497131931166348
65,start,Food,95.0,,No description available,0.0,Unknown,0.43021032504780116
66,my,Books,377.0,,No description available,0.0,Unknown,0.6931166347992351
67,nation,Electronics,240.0,,No description available,0.0,Unknown,0.14340344168260039
68,put,Books,54.0,,No description available,0.0,Unknown,0.621414913957935
69,chair,Books,380.0,,No description available,0.0,Unknown,0.23900573613766732
70,indeed,Electronics,47.0,,No description available,0.0,Unknown,0.4541108986615679
71,rate,Clothing,397.0,,No description available,0.0,Unknown,0.6453154875717018
72,think,Clothing,185.0,,No description available,0.0,Unknown,1.0038240917782026
73,on,Electronics,346.0,,No description available,0.0,Unknown,0.5497131931166348
74,save,Books,133.0,,No description available,0.0,Unknown,0.23900573613766732
75,bank,Books,327.0,,No description available,0.0,Unknown,0.6453154875717018
76,eye,Food,266.0,,No description available,0.0,Unknown,1.0277246653919694
77,those,Books,394.0,,No description available,0.0,Unknown,0.7170172084130019
78,risk,Electronics,270.0,,No description available,0.0,Unknown,0.28680688336520077
79,get,Books,178.0,,No description available,0.0,Unknown,0.40630975143403447
80,share,Books,61.0,,No description available,0.0,Unknown,0.6931166347992351
81,defense,Electronics,383.0,,No description available,0.0,Unknown,0.5019120458891013
82,look,Clothing,156.0,,No description available,0.0,Unknown,0.7648183556405354
83,unit,Books,175.0,,No description available,0.0,Unknown,0.6931166347992351
84,term,Books,134.0,,No description available,0.0,Unknown,0.9321223709369025
85,relate,Electronics,423.0,,No description available,0.0,Unknown,1.0994263862332696
86,carry,Invalidcategory,24.0,,No description available,0.0,Unknown,0.788718929254302
87,end,Books,275.0,,No description available,0.0,Unknown,0.6692160611854685
88,work,Books,70.0,,No description available,0.0,Unknown,0.9799235181644359
89,see,Electronics,28.0,,No description available,0.0,Unknown,0.3107074569789675
90,,Clothing,298.0,,No description available,0.0,Unknown,1.0755258126195029
91,set,Food,92.0,,No description available,0.0,Unknown,0.47801147227533464
92,true,Books,121.0,,No description available,0.0,Unknown,0.621414913957935
93,reflect,Electronics,132.0,,No description available,0.0,Unknown,0.19120458891013384
94,,Clothing,319.0,,No description available,0.0,Unknown,0.26290630975143403
95,you,Books,239.0,,No description available,0.0,Unknown,0.621414913957935
96,least,Clothing,48.0,,No description available,0.0,Unknown,0.9082217973231358
97,head,Invalidcategory,428.0,,No description available,0.0,Unknown,0.21510516252390058
98,interview,Clothing,418.0,,No description available,0.0,Unknown,0.5736137667304015
99,face,Books,134.0,,No description available,0.0,Unknown,0.33460803059273425
100,crime,Electronics,494.0,,No description available,0.0,Unknown,0.0
101,small,Books,282.0,,No description available,0.0,Unknown,0.26290630975143403
102,western,Food,396.0,,No description available,0.0,Unknown,0.3824091778202677
103,,Food,271.0,,No description available,0.0,Unknown,0.47801147227533464
104,hope,Food,193.0,,No description available,0.0,Unknown,0.09560229445506692
105,serve,Books,40.0,,No description available,0.0,Unknown,1.410133843212237
106,determine,Clothing,384.0,,No description available,0.0,Unknown,0.8365200764818356
107,three,Electronics,162.0,,No description available,0.0,Unknown,0.16730401529636713
108,nice,Clothing,21.0,,No description available,0.0,Unknown,0.621414913957935
109,travel,Food,240.0,,No description available,0.0,Unknown,0.7648183556405354
110,remember,Books,218.0,,No description available,0.0,Unknown,1.0994263862332696
111,security,Food,250.0,,No description available,0.0,Unknown,1.1950286806883366
112,feel,Electronics,212.0,,No description available,0.0,Unknown,0.0
113,town,Books,293.0,,No description available,0.0,Unknown,0.9082217973231358
114,world,Books,225.0,,No description available,0.0,Unknown,0.621414913957935
115,,Books,205.0,,No description available,0.0,Unknown,0.35850860420650094
116,debate,Electronics,64.0,,No description available,0.0,Unknown,0.16730401529636713
117,five,Books,62.0,,No description available,0.0,Unknown,0.8365200764818356
118,,Books,476.0,,No description available,0.0,Unknown,1.2906309751434035
119,door,Food,49.0,,No description available,0.0,Unknown,0.23900573613766732
120,letter,Food,177.0,,No description available,0.0,Unknown,0.35850860420650094
121,brother,Electronics,158.0,,No description available,0.0,Unknown,1.147227533460803
122,summer,Food,165.0,,No description available,0.0,Unknown,0.5497131931166348
123,let,Electronics,460.0,,No description available,0.0,Unknown,0.21510516252390058
124,trade,Food,49.0,,No description available,0.0,Unknown,0.9321223709369025
125,rest,Clothing,500.0,,No description available,0.0,Unknown,0.8843212237093689
126,turn,Food,251.0,,No description available,0.0,Unknown,0.5258126195028681
127,even,Electronics,89.0,,No description available,0.0,Unknown,0.7170172084130019
128,,Clothing,353.0,,No description available,0.0,Unknown,0.3824091778202677
129,art,Books,394.0,,No description available,0.0,Unknown,0.3107074569789675
130,appear,Electronics,109.0,,No description available,0.0,Unknown,0.21510516252390058
131,forget,Electronics,22.0,,No description available,0.0,Unknown,0.28680688336520077
132,tough,Clothing,199.0,,No description available,0.0,Unknown,0.4541108986615679
133,provide,Electronics,454.0,,No description available,0.0,Unknown,0.21510516252390058
134,throughout,Food,319.0,,No description available,0.0,Unknown,0.5975143403441683
135,camera,Food,136.0,,No description available,0.0,Unknown,0.47801147227533464
136,way,Clothing,359.0,,No description available,0.0,Unknown,0.11950286806883366
137,remain,Clothing,375.0,,No description available,0.0,Unknown,0.5497131931166348
138,least,Food,431.0,,No description available,0.0,Unknown,0.5019120458891013
139,interview,Electronics,23.0,,No description available,0.0,Unknown,0.47801147227533464
140,sell,Electronics,122.0,,No description available,0.0,Unknown,0.621414913957935
141,whole,Food,440.0,,No description available,0.0,Unknown,0.33460803059273425
142,,Electronics,288.0,,No description available,0.0,Unknown,0.8365200764818356
143,prove,Food,324.0,,No description available,0.0,Unknown,0.47801147227533464
144,sit,Clothing,473.0,,No description available,0.0,Unknown,0.47801147227533464
145,game,Books,256.0,,No description available,0.0,Unknown,0.16730401529636713
146,religious,Electronics,127.0,,No description available,0.0,Unknown,0.8126195028680689
147,whom,Books,426.0,,No description available,0.0,Unknown,0.5258126195028681
148,son,Food,8.0,,No description available,0.0,Unknown,0.5975143403441683
149,avoid,Electronics,350.0,,No description available,0.0,Unknown,0.35850860420650094
150,school,Electronics,365.0,,No description available,0.0,Unknown,0.788718929254302
