transaction_id,product_id,customer_id,quantity,transaction_date
760,,,4,2024-09-29
761,,251.0,1,2024-08-20
762,48.0,,6,2024-03-30
763,36.0,,8,2024-10-29
764,,,2,2024-10-06
765,71.0,508.0,3,2024-08-07
766,,,10,2024-06-16
767,6.0,,0,2024-01-24
768,,453.0,7,2024-12-22
769,40.0,16.0,8,2024-01-09
770,81.0,,10,2024-07-14
771,,,7,2024-06-21
772,142.0,,4,2024-03-14
773,34.0,574.0,6,2024-10-24
774,,66.0,10,2024-03-25
775,,,2,2024-05-31
776,,,6,2024-11-29
777,,,-1,2024/13/40
778,,,4,2024-07-22
779,90.0,539.0,4,2024-11-07
780,110.0,67.0,6,2024-10-10
781,105.0,,6,2024-12-09
782,,119.0,3,2024-01-28
783,71.0,,2,2024-10-24
784,,171.0,9,2024-06-24
785,37.0,408.0,6,2024-04-03
786,,,1,2024-04-10
787,35.0,411.0,4,2024/13/40
788,76.0,501.0,4,2024-07-09
789,25.0,,-1,2024-02-17
790,,,8,2024-11-16
791,,574.0,4,2024-08-17
792,53.0,363.0,-10,2024-09-09
793,,,3,2024-05-24
794,,148.0,7,2024-03-25
795,,,10,2024-07-16
796,27.0,,5,2024-05-25
797,,,10,2024-11-20
798,46.0,351.0,7,2024-10-07
799,,104.0,9,2024-04-08
800,125.0,,3,2024-12-07
801,,,5,2024-09-02
802,60.0,244.0,6,2024-10-14
803,,599.0,4,2024-08-01
804,143.0,454.0,8,2024-03-25
805,,,8,2024-11-22
806,18.0,,7,2024-12-15
807,67.0,,2,2024-07-12
808,91.0,,7,2024-11-26
809,,534.0,2,2024-08-04
810,131.0,,10,2024-12-20
811,83.0,63.0,2,2024-05-04
812,,,4,2024-01-25
813,,413.0,4,2024-02-26
814,,417.0,5,2024-02-16
815,,,3,2024/13/40
816,,40.0,5,InvalidDate
817,65.0,,3,InvalidDate
818,,214.0,5,2024-06-25
819,81.0,,3,2024-08-11
820,,468.0,2,2024-07-03
821,91.0,,7,2024-11-09
822,34.0,,-5,2024-01-30
823,,304.0,9,2024-01-27
824,,,1,2024-04-17
825,,,5,2024-09-18
826,,,1,2024-08-20
827,,381.0,5,2024-12-15
828,,528.0,3,2024-10-29
829,,,1,2024-01-02
830,,3.0,2,2024-12-16
831,62.0,94.0,1,2024-03-29
832,,,8,2024-10-25
833,,,1,2024-11-11
834,62.0,,6,2024-09-09
835,,187.0,3,2024-12-03
836,47.0,,6,InvalidDate
837,141.0,,4,2024-06-27
838,15.0,,0,2024-05-15
839,,293.0,2,2024-04-08
840,106.0,54.0,3,2024-11-12
841,,,2,2024-02-21
842,,281.0,4,2024-10-22
843,,321.0,6,2024-03-12
844,137.0,424.0,8,2024-11-10
845,23.0,,3,2024-07-16
846,,,9,2024-11-19
847,,,8,2024-08-08
848,28.0,,6,2024-09-17
849,,230.0,8,2024-11-30
850,131.0,140.0,2,2024-07-28
851,,441.0,3,2024-08-26
852,,,9,2024-01-17
853,46.0,,10,2024-11-02
854,,4.0,5,2024-03-17
855,,437.0,2,2024-11-14
856,,,7,2024-02-05
857,,,2,2024-01-24
858,,,3,2024-03-24
859,,79.0,7,2024-10-25
860,,,9,2024-08-21
861,,,3,2024/13/40
862,,,2,2024-01-31
863,83.0,,4,2024-12-04
864,,384.0,4,2024-11-17
865,,123.0,6,2024-12-05
866,,407.0,2,2024-08-17
867,,,6,2024-03-02
868,,,6,2024-06-03
869,141.0,,4,2024-09-02
870,,,8,2024-11-10
871,,,2,2024-09-21
872,105.0,,7,2024-04-25
873,,,6,InvalidDate
874,,,4,2024-08-03
875,,153.0,10,2024-02-24
876,34.0,160.0,6,2024-10-25
877,,,2,2024-01-17
878,,278.0,9,2024-10-24
879,2.0,,10,2024-07-14
880,,,6,2024-07-17
881,,139.0,0,2024-05-01
882,,,5,2024-02-29
883,20.0,399.0,6,2024-03-14
884,35.0,,8,2024-07-19
885,,,10,2024-04-02
886,,,8,2024-04-06
887,,,9,2024-01-30
888,,109.0,8,2024-03-24
889,,201.0,9,2024-06-01
890,,,6,2024-07-12
891,,,1,2024-12-22
892,,486.0,7,2024-10-15
893,120.0,,5,2024-05-04
894,,,2,2024-02-13
895,92.0,,6,2024-06-30
896,57.0,123.0,3,2024-01-04
897,54.0,424.0,1,2024-07-29
898,,,8,2024-02-11
899,,92.0,5,2024-09-18
900,,,10,2024-05-09
901,148.0,,9,2024-10-06
902,57.0,,9,2024-07-25
903,82.0,47.0,4,2024-08-07
904,,568.0,4,2024-12-06
905,29.0,,7,2024-10-17
906,,153.0,9,2024-07-22
907,,,5,2024-12-20
908,,,1,2024-01-23
909,10.0,,3,2024-03-07
910,83.0,,5,2024-01-22
911,,402.0,10,2024-10-05
912,63.0,339.0,8,2024-06-12
913,,,8,InvalidDate
914,72.0,,6,2024-12-03
915,124.0,368.0,3,2024-10-10
916,35.0,,5,2024-10-02
917,,,10,2024-07-10
918,110.0,399.0,10,2024-06-07
919,124.0,314.0,9,2024-12-16
920,,,4,2024-05-15
921,121.0,,9,2024-04-01
922,117.0,,-1,2024-03-12
923,84.0,,9,2024-08-06
924,,,7,2024-12-13
925,,34.0,9,2024-05-04
926,,171.0,2,2024-07-01
927,,,10,2024-01-04
928,63.0,,10,2024-10-11
929,,54.0,7,2024/13/40
930,,376.0,10,2024-02-25
931,,461.0,9,2024-06-15
932,8.0,328.0,8,2024-01-20
933,,245.0,9,2024-09-29
934,,,9,2024-03-27
935,,82.0,0,2024-01-03
936,,93.0,7,2024-04-03
937,,,2,2024-06-12
938,129.0,,6,2024/13/40
939,,403.0,7,InvalidDate
940,,,7,2024-01-12
941,,424.0,7,2024-04-20
942,,,10,2024-11-12
943,5.0,24.0,7,InvalidDate
944,,114.0,5,2024-04-01
945,121.0,,10,2024-04-10
946,,161.0,9,2024-02-25
947,33.0,,2,2024-10-17
948,80.0,,5,2024-01-27
949,,449.0,8,2024-10-17
950,,476.0,10,2024-07-13
951,130.0,175.0,1,2024-02-03
952,,,7,2024-05-29
953,6.0,,7,2024-10-31
954,,,8,2024-03-29
955,,419.0,10,2024-12-14
956,142.0,,8,2024-06-17
957,,111.0,3,2024-09-23
958,,286.0,5,2024-05-09
959,,247.0,10,2024-05-17
960,91.0,476.0,1,2024-03-17
961,76.0,,1,2024-12-02
962,,244.0,10,2024-03-19
963,,580.0,0,2024/13/40
964,48.0,246.0,8,2024-01-25
965,,,9,2024-01-20
966,16.0,,0,2024/13/40
967,,,6,2024-05-10
968,99.0,205.0,10,2024-07-18
969,56.0,518.0,9,2024-02-24
970,30.0,,8,2024-05-16
971,,,7,2024-09-04
972,,599.0,5,2024-12-13
973,23.0,439.0,4,2024-01-06
974,54.0,581.0,3,2024-05-29
975,128.0,,2,2024-08-09
976,,,4,2024-11-21
977,23.0,276.0,6,2024-09-10
978,,550.0,3,2024-09-17
979,26.0,,1,2024-03-08
980,,,6,2024-03-11
981,148.0,371.0,9,2024-01-06
982,19.0,,7,2024-05-29
983,58.0,,10,2024-10-03
984,,338.0,1,2024-07-24
985,,,3,2024-08-10
986,,,1,2024-10-13
987,40.0,85.0,0,2024-10-02
988,140.0,,2,2024-04-06
989,,,5,2024-01-27
990,,,7,2024-03-04
991,15.0,506.0,8,2024-02-14
992,76.0,542.0,10,2024-02-07
993,36.0,136.0,6,2024-09-21
994,150.0,,2,2024-10-09
995,36.0,77.0,10,2024-01-18
996,58.0,271.0,3,2024-04-26
997,,313.0,6,2024-11-29
998,45.0,519.0,7,2024-10-05
999,,,4,2024-08-02
1000,90.0,190.0,9,2024-09-13
1001,133.0,561.0,6,2024/13/40
1002,,346.0,4,2024-10-08
1003,87.0,,7,2024-01-15
1004,113.0,572.0,8,2024-01-29
1005,105.0,135.0,1,2024-02-14
1006,,237.0,9,2024-04-05
1007,,,7,2024-05-22
1008,,541.0,1,2024-08-18
1009,,,8,2024-01-16
1010,,,6,2024-04-20
1011,,,1,2024/13/40
1012,,,8,2024/13/40
1013,82.0,,6,2024-07-08
1014,88.0,,2,2024-08-12
1015,,375.0,1,2024-01-06
1016,,338.0,2,2024-09-27
1017,,323.0,7,2024-01-23
1018,3.0,,5,2024-12-14
1019,105.0,,7,2024-06-23
1020,59.0,,0,2024-05-12
1021,,,3,2024-02-05
1022,,435.0,3,2024-05-28
1023,,,9,2024-09-19
1024,,256.0,8,2024-12-10
1025,,196.0,1,2024-08-10
1026,,233.0,10,2024-03-10
1027,,,3,2024/13/40
1028,139.0,,1,2024-01-23
1029,,,0,2024-04-24
1030,,,6,2024-09-05
1031,,,5,2024-04-10
1032,,,4,2024-06-09
1033,68.0,,0,2024-02-12
1034,,504.0,-1,2024-09-09
1035,136.0,,1,2024-10-13
1036,132.0,,2,InvalidDate
1037,42.0,256.0,3,2024-08-24
1038,134.0,95.0,5,2024-04-08
1039,79.0,221.0,9,2024-12-06
1040,26.0,,8,2024-10-01
1041,88.0,,8,2024-11-11
1042,40.0,,1,2024-10-06
1043,,,3,2024/13/40
1044,37.0,60.0,3,2024-02-13
1045,,,7,2024-11-30
1046,39.0,446.0,4,2024-07-17
1047,,,9,2024-03-13
1048,132.0,,2,2024-12-10
1049,,,-6,2024-02-02
1050,33.0,,4,2024-06-20
1051,,240.0,5,2024-11-29
1052,71.0,126.0,3,2024-02-04
1053,,,6,2024-04-28
1054,56.0,,1,2024-11-16
1055,,,9,2024-05-18
1056,,,0,2024-10-11
1057,,125.0,-9,2024-03-22
1058,47.0,,5,2024-12-08
1059,,,3,2024-04-13
1060,,455.0,4,2024-04-20
1061,,,2,2024-07-31
1062,117.0,,1,2024-09-14
1063,74.0,,6,2024-02-22
1064,35.0,175.0,9,2024-06-08
1065,143.0,,8,2024-09-28
1066,84.0,239.0,2,2024-08-12
1067,122.0,591.0,9,2024-01-06
1068,,,3,2024-07-12
1069,,405.0,7,2024-07-28
1070,,456.0,8,2024-10-03
1071,,,8,2024-04-17
1072,73.0,218.0,3,2024-08-20
1073,,600.0,5,2024-03-07
1074,,456.0,1,2024-02-13
1075,,,6,2024-10-13
1076,43.0,,1,2024-12-05
1077,55.0,480.0,2,2024-10-27
1078,,162.0,8,2024-10-27
1079,61.0,62.0,10,2024-02-24
1080,,427.0,1,2024/13/40
1081,147.0,47.0,2,2024-08-16
1082,,393.0,10,InvalidDate
1083,92.0,,5,2024-11-28
1084,139.0,,10,2024-02-09
1085,32.0,29.0,10,2024-03-09
1086,27.0,,1,2024-08-18
1087,58.0,89.0,2,2024-08-08
1088,,,8,2024-04-03
1089,,,10,2024-04-26
1090,6.0,,9,2024-12-15
1091,117.0,145.0,6,2024-07-03
1092,,,3,2024-08-26
1093,,,1,2024-09-04
1094,113.0,,9,2024-09-05
1095,52.0,393.0,1,2024-01-12
1096,,78.0,8,2024-12-20
1097,,,9,2024-08-29
1098,,31.0,1,2024-11-06
1099,134.0,,6,2024-05-30
1100,68.0,315.0,5,2024-06-16
1101,,,7,2024-02-24
1102,90.0,598.0,8,2024-01-12
1103,115.0,,7,InvalidDate
1104,,,3,2024-11-29
1105,,323.0,6,2024-11-04
1106,70.0,591.0,2,2024/13/40
1107,122.0,,10,2024-04-03
1108,125.0,509.0,6,2024-06-21
1109,20.0,,3,2024-03-11
1110,,326.0,2,2024-03-17
1111,69.0,30.0,2,2024-07-09
1112,66.0,353.0,9,2024-04-19
1113,,289.0,5,2024-02-07
1114,,,4,2024-02-26
1115,,,6,2024-03-08
1116,,,2,2024-05-29
1117,,,2,2024-03-23
1118,,,4,2024-07-04
1119,,283.0,9,2024-01-10
1120,95.0,88.0,4,2024-11-24
1121,110.0,346.0,7,2024-01-21
1122,,,3,2024-05-06
1123,140.0,137.0,8,2024-06-19
1124,36.0,,10,2024-10-27
1125,,535.0,6,2024-05-14
1126,42.0,,6,InvalidDate
1127,,471.0,-4,2024/13/40
1128,,238.0,0,2024-11-01
1129,,557.0,-2,2024-08-12
1130,,104.0,9,2024-12-23
1131,,538.0,5,2024-09-08
1132,,,3,2024-04-11
1133,,,8,2024-09-04
1134,144.0,,1,2024-08-06
1135,125.0,121.0,9,2024-06-30
1136,,541.0,1,2024-03-21
1137,,543.0,5,2024-05-03
1138,,,2,2024-11-17
1139,,155.0,-3,2024-01-02
1140,126.0,74.0,2,2024-03-17
1141,,183.0,9,2024-04-22
1142,,,7,InvalidDate
1143,,,3,2024-11-22
1144,72.0,,6,2024-09-18
1145,145.0,384.0,2,2024-10-17
1146,,,9,2024/13/40
1147,77.0,,2,2024-03-01
1148,96.0,65.0,1,2024-01-23
1149,,,8,2024-05-10
1150,,405.0,5,2024-08-24
1151,,123.0,3,2024-06-29
1152,,,6,2024-04-13
1153,46.0,,3,2024-06-26
1154,111.0,570.0,5,2024-08-21
1155,,,1,2024-05-10
1156,71.0,,9,2024-02-12
1157,,,5,2024-02-24
1158,105.0,,10,2024-07-07
1159,,,9,2024-10-20
1160,,,10,2024-10-03
1161,20.0,442.0,6,2024-08-18
1162,,,9,2024-06-11
1163,38.0,,8,2024-09-17
1164,,223.0,8,2024-01-11
1165,,433.0,1,2024-10-15
1166,,,10,2024-12-07
1167,108.0,229.0,4,2024-08-24
1168,23.0,329.0,5,2024-06-17
1169,43.0,,10,2024-08-11
1170,90.0,,4,2024-01-15
1171,,,10,2024-07-06
1172,,33.0,-8,2024-11-24
1173,142.0,381.0,4,2024-02-07
1174,,553.0,2,2024-07-17
1175,,,9,2024-10-09
1176,30.0,,6,2024-11-11
1177,,,3,2024-02-10
1178,125.0,90.0,10,2024-03-17
1179,64.0,,10,2024-11-25
1180,,,0,2024-06-19
1181,,451.0,9,2024-04-28
1182,118.0,98.0,2,2024-02-17
1183,80.0,,6,2024-05-15
1184,47.0,,10,2024-04-20
1185,20.0,,2,2024-11-03
1186,117.0,411.0,4,2024-11-24
1187,,,7,2024-12-12
1188,,,5,2024-11-28
1189,,,1,2024-10-21
1190,,161.0,10,2024-12-22
1191,,,9,2024-06-13
1192,,,7,2024-10-03
1193,,,9,2024-09-16
1194,117.0,338.0,1,2024-07-11
1195,,,6,2024-06-20
1196,,143.0,2,2024-10-13
1197,,555.0,8,2024-09-08
1198,,,1,2024-09-04
1199,109.0,,6,2024-02-25
1200,114.0,,0,2024-04-26
1201,,133.0,6,2024-10-08
1202,43.0,59.0,5,2024/13/40
1203,,,7,2024-07-06
1204,,,9,2024-05-24
1205,41.0,343.0,0,2024-12-15
1206,88.0,280.0,9,2024-03-31
1207,106.0,,5,2024-09-30
1208,106.0,478.0,9,2024-05-13
1209,17.0,545.0,6,2024-04-19
1210,,432.0,4,2024-02-26
1211,115.0,,6,2024-10-16
1212,,,5,2024-05-06
1213,138.0,565.0,3,2024-05-01
1214,,317.0,9,2024-04-01
1215,40.0,96.0,9,2024-11-10
1216,135.0,510.0,7,2024-02-13
1217,36.0,212.0,10,2024-06-30
1218,,,5,2024-11-27
1219,,,10,2024/13/40
1220,10.0,,7,2024-06-23
1221,118.0,551.0,6,2024-07-20
1222,,,10,2024-04-14
1223,141.0,500.0,5,2024-02-13
1224,105.0,208.0,1,2024-05-21
1225,,197.0,9,2024/13/40
1226,102.0,,6,2024-08-20
1227,55.0,553.0,0,InvalidDate
1228,,116.0,10,2024-03-10
1229,,112.0,7,2024-04-24
1230,,,10,2024-04-09
1231,95.0,,8,2024-12-21
1232,14.0,19.0,10,2024-09-07
1233,80.0,260.0,7,2024-04-19
1234,,440.0,5,2024-08-13
1235,9.0,,2,2024/13/40
1236,147.0,45.0,6,2024-03-26
1237,,577.0,9,2024-05-01
1238,,226.0,8,2024-07-23
1239,,501.0,3,2024-10-02
1240,,23.0,7,2024-05-14
1241,,,10,InvalidDate
1242,105.0,,6,2024-04-25
1243,42.0,294.0,2,2024-12-01
1244,,562.0,3,2024-01-09
1245,,509.0,8,2024-03-28
1246,,236.0,6,InvalidDate
1247,30.0,312.0,9,2024-11-09
1248,3.0,,3,2024-08-25
1249,76.0,,10,2024-02-23
1250,8.0,123.0,10,2024-08-11
1251,,,10,2024-07-12
1252,3.0,,5,2024-04-25
1253,107.0,324.0,6,2024-09-18
1254,68.0,,3,2024-01-15
1255,,,3,2024-05-26
1256,,60.0,8,2024-10-28
1257,46.0,413.0,-7,2024-04-26
1258,,23.0,7,2024-03-18
1259,,,9,InvalidDate
1260,,134.0,7,2024-03-25
1261,,310.0,9,2024-04-13
1262,,44.0,1,2024-05-18
1263,,,5,2024-05-01
1264,,,8,2024-06-28
1265,,240.0,5,2024-01-09
1266,,,7,2024-07-16
1267,,515.0,5,2024/13/40
1268,,380.0,8,2024-08-31
1269,50.0,,7,2024-05-08
1270,77.0,274.0,5,2024-12-01
1271,142.0,,9,2024-01-27
1272,84.0,348.0,10,2024-10-16
1273,,,8,2024-07-28
1274,10.0,216.0,6,2024-03-06
1275,,168.0,6,2024-05-24
1276,,,10,2024-03-30
1277,,72.0,0,2024-06-06
1278,,586.0,10,2024-03-10
1279,32.0,,7,2024-04-27
1280,,,2,2024-08-13
1281,144.0,,8,2024-05-02
1282,,,2,2024-09-05
1283,,,3,2024-12-03
1284,,401.0,1,2024-02-04
1285,,,4,2024-02-11
1286,,85.0,6,2024-09-06
1287,,,5,2024-01-05
1288,138.0,,7,2024-07-23
1289,,,2,2024-08-23
1290,,,8,2024-10-10
1291,,575.0,-7,InvalidDate
1292,113.0,349.0,8,2024-06-28
1293,,,10,2024-04-27
1294,78.0,,1,2024-09-07
1295,70.0,502.0,4,2024-05-30
1296,,,1,2024-05-12
1297,85.0,,8,2024-07-08
1298,,485.0,10,2024-01-06
1299,,,3,2024-08-22
1300,55.0,,8,2024-08-10
1301,,,6,2024-10-20
1302,118.0,,4,2024-11-23
1303,96.0,,4,2024-06-19
1304,27.0,,-9,2024-09-09
1305,92.0,68.0,3,2024-11-23
1306,,,1,2024-09-25
1307,85.0,496.0,8,2024-02-06
1308,,,5,2024-06-11
1309,,496.0,2,2024-01-01
1310,,47.0,6,2024/13/40
1311,,454.0,8,2024-10-12
1312,97.0,,0,2024-01-12
1313,49.0,507.0,2,2024-08-24
1314,,,-1,2024-06-18
1315,,,9,2024-03-18
1316,144.0,,10,2024-05-10
1317,12.0,,6,2024-01-24
1318,,153.0,4,2024-08-27
1319,,461.0,1,2024-10-31
1320,,,10,2024-05-12
1321,,,8,2024-03-06
1322,47.0,,1,2024-10-18
1323,,,8,2024-02-23
1324,,316.0,8,2024-10-14
1325,109.0,,9,2024-11-22
1326,,,4,2024-12-21
1327,,233.0,-2,2024-01-25
1328,,,5,2024-04-07
1329,,,1,2024-06-25
1330,,,2,2024-07-14
1331,6.0,132.0,7,2024-08-11
1332,140.0,459.0,2,2024-02-06
1333,,211.0,3,2024-04-20
1334,,386.0,8,2024/13/40
1335,,,2,2024-01-09
1336,54.0,371.0,4,2024/13/40
1337,,,5,2024-07-06
1338,60.0,,7,InvalidDate
1339,96.0,,8,2024-09-29
1340,9.0,515.0,1,2024-01-11
1341,33.0,249.0,6,2024-11-29
1342,10.0,220.0,1,2024-08-26
1343,46.0,587.0,5,2024-08-14
1344,,470.0,0,2024-08-26
1345,68.0,,6,2024-08-25
1346,19.0,,9,2024-08-03
1347,,243.0,8,2024-01-11
1348,,,9,2024-10-15
1349,,,3,2024-05-21
1350,,421.0,10,2024-10-07
1351,,,8,2024-11-16
1352,92.0,442.0,3,2024-09-14
1353,,583.0,5,2024-08-17
1354,106.0,,4,2024-08-01
1355,,387.0,5,2024-09-02
1356,134.0,458.0,6,2024-02-19
1357,,,1,2024-01-20
1358,72.0,,6,2024-12-09
1359,124.0,,9,2024-01-02
1360,,,7,2024-04-22
1361,77.0,289.0,9,2024-04-20
1362,112.0,,0,2024-01-08
1363,97.0,486.0,3,2024-03-08
1364,,2.0,5,2024-08-18
1365,29.0,141.0,5,2024-12-15
1366,,150.0,-5,2024-03-14
1367,,405.0,8,2024-02-13
1368,50.0,,3,2024-07-03
1369,91.0,,8,2024-02-27
1370,48.0,,3,2024-11-14
1371,25.0,454.0,-3,2024-08-25
1372,145.0,408.0,5,2024-03-01
1373,,531.0,6,2024-08-10
1374,90.0,,9,2024-07-27
1375,14.0,268.0,10,2024-11-03
1376,,,5,2024-05-23
1377,,,6,2024-05-19
1378,138.0,391.0,10,2024-07-24
1379,,387.0,3,2024-06-08
1380,,391.0,10,2024-10-12
1381,31.0,,9,2024-05-19
1382,,353.0,6,2024-04-29
1383,,,6,2024-10-22
1384,,179.0,8,2024-01-06
1385,,,8,2024-10-15
1386,,,6,2024-04-04
1387,,453.0,4,2024-01-02
1388,35.0,,5,2024-03-12
1389,23.0,376.0,4,2024-01-01
1390,,,8,2024-01-13
1391,111.0,94.0,5,2024-09-20
1392,,,4,2024-02-06
1393,,511.0,8,2024-10-01
1394,105.0,256.0,7,2024/13/40
1395,37.0,,6,2024-01-15
1396,,,3,InvalidDate
1397,4.0,86.0,1,2024-09-14
1398,,,3,2024-12-21
1399,62.0,,10,2024-01-15
1400,,,7,2024-07-15
1401,,,10,2024-08-21
1402,,373.0,7,2024-11-26
1403,50.0,,8,2024-09-21
1404,,,10,2024-11-08
1405,,,3,2024-09-03
1406,,,10,2024-02-29
1407,57.0,,8,2024-06-03
1408,38.0,,3,2024-05-27
1409,16.0,,3,2024-06-24
1410,53.0,592.0,6,2024-11-19
1411,,583.0,10,2024-01-12
1412,127.0,439.0,10,2024-01-07
1413,27.0,3.0,7,2024-04-02
1414,,,4,2024-05-25
1415,,,1,2024-08-28
1416,,586.0,10,2024-04-08
1417,,,2,2024-11-02
1418,113.0,,1,2024-10-28
1419,,,9,2024-05-20
1420,,54.0,3,2024-11-25
1421,102.0,,10,2024-03-10
1422,,30.0,6,2024-10-21
1423,,,10,2024-06-01
1424,,441.0,1,2024-01-28
1425,79.0,,8,2024-05-10
1426,,486.0,7,2024-09-27
1427,,82.0,2,2024-10-23
1428,,153.0,6,2024-08-26
1429,,,4,2024-03-16
1430,,,9,2024-05-25
1431,,,5,2024-10-12
1432,,,8,2024-07-30
1433,105.0,,3,2024-08-01
1434,,,-6,2024-12-16
1435,124.0,355.0,7,2024-12-12
1436,86.0,,5,2024-06-29
1437,,,2,2024-02-26
1438,,,10,2024-10-25
1439,,288.0,9,2024-05-24
1440,31.0,525.0,1,2024-09-04
1441,,199.0,6,2024-05-09
1442,,,7,2024-07-10
1443,,,7,2024-10-20
1444,120.0,359.0,7,2024-07-19
1445,142.0,,3,2024-11-06
1446,90.0,541.0,9,2024-01-01
1447,,270.0,5,2024-06-16
1448,32.0,504.0,4,2024-08-11
1449,,400.0,0,2024-03-30
1450,97.0,201.0,0,2024-01-11
1451,,,3,InvalidDate
1452,42.0,,8,2024-03-25
1453,,,2,2024/13/40
1454,,547.0,7,2024-04-23
1455,,100.0,7,2024-06-19
1456,76.0,,9,2024-01-31
1457,75.0,14.0,3,2024-11-26
1458,1.0,,4,2024-11-05
1459,60.0,,4,2024-08-28
1460,,224.0,1,InvalidDate
1461,122.0,485.0,1,2024-06-22
1462,,,3,2024-04-13
1463,84.0,,1,2024-06-06
1464,63.0,,9,2024-02-29
1465,,136.0,10,2024-06-21
1466,,,4,2024-06-10
1467,142.0,,7,2024-04-23
1468,,,6,2024-07-13
1469,7.0,,3,2024-11-08
1470,,144.0,0,2024-01-06
1471,40.0,,7,2024-09-28
1472,,263.0,3,2024-03-10
1473,43.0,521.0,-3,2024-01-31
1474,,,7,2024-07-02
1475,116.0,136.0,2,2024/13/40
1476,86.0,47.0,10,2024-11-06
1477,134.0,,8,InvalidDate
1478,,,2,2024/13/40
1479,,303.0,4,2024-08-22
1480,,150.0,1,2024-11-18
1481,18.0,102.0,8,InvalidDate
1482,,,5,2024-06-03
1483,,,6,2024-01-12
1484,147.0,,5,2024-02-07
1485,,92.0,6,2024-05-07
1486,13.0,487.0,8,2024-05-10
1487,146.0,298.0,8,InvalidDate
1488,71.0,412.0,10,2024-08-25
1489,,,1,2024-05-25
1490,,,6,2024-03-24
1491,26.0,489.0,6,2024-08-03
1492,10.0,517.0,6,2024-11-19
1493,,484.0,6,2024-04-27
1494,111.0,,8,2024-03-11
1495,,,5,InvalidDate
1496,137.0,272.0,9,2024-11-16
1497,,,10,2024-02-19
1498,84.0,,9,2024-03-20
1499,45.0,,10,InvalidDate
1500,21.0,150.0,10,2024-12-12
