transaction_id,product_id,customer_id,quantity,transaction_date,price,total_sales_value,purchase_month
2,9,,7,2024-06-26,224.0,1568.0,2024-06
2,9,,7,2024-06-26,224.0,1568.0,2024-06
2,9,,7,2024-06-26,224.0,1568.0,2024-06
2,9,,7,2024-06-26,224.0,1568.0,2024-06
2,9,,7,2024-06-26,224.0,1568.0,2024-06
5,150,208.0,4,2024-07-25,365.0,1460.0,2024-07
7,98,,7,2024-09-08,418.0,2926.0,2024-09
10,26,493.0,8,2024-02-17,399.0,3192.0,2024-02
12,146,396.0,5,2024-10-12,127.0,635.0,2024-10
17,72,,2,2024-03-26,185.0,370.0,2024-03
18,4,379.0,1,2024-07-15,248.0,248.0,2024-07
18,4,379.0,1,2024-07-15,248.0,248.0,2024-07
18,4,379.0,1,2024-07-15,248.0,248.0,2024-07
18,4,379.0,1,2024-07-15,248.0,248.0,2024-07
18,4,379.0,1,2024-07-15,248.0,248.0,2024-07
19,23,41.0,9,2024-02-05,144.0,1296.0,2024-02
25,54,,4,,178.0,712.0,
26,123,83.0,7,2024-06-21,460.0,3220.0,2024-06
27,58,114.0,0,2024-03-24,406.0,0.0,2024-03
28,59,,7,2024-03-26,42.0,294.0,2024-03
32,127,,4,2024-12-02,89.0,356.0,2024-12
33,56,,7,2024-04-06,297.0,2079.0,2024-04
35,140,198.0,9,2024-08-27,122.0,1098.0,2024-08
40,49,,8,,416.0,3328.0,
44,82,,3,2024-09-29,156.0,468.0,2024-09
45,12,274.0,4,2024-02-01,293.0,1172.0,2024-02
45,12,274.0,4,2024-02-01,293.0,1172.0,2024-02
45,12,274.0,4,2024-02-01,293.0,1172.0,2024-02
45,12,274.0,4,2024-02-01,293.0,1172.0,2024-02
45,12,274.0,4,2024-02-01,293.0,1172.0,2024-02
47,97,516.0,2,2024-05-09,428.0,856.0,2024-05
49,40,142.0,3,2024-08-29,83.0,249.0,2024-08
52,12,,10,2024-11-01,293.0,2930.0,2024-11
52,12,,10,2024-11-01,293.0,2930.0,2024-11
52,12,,10,2024-11-01,293.0,2930.0,2024-11
52,12,,10,2024-11-01,293.0,2930.0,2024-11
52,12,,10,2024-11-01,293.0,2930.0,2024-11
54,84,,5,2024-02-12,134.0,670.0,2024-02
61,87,,10,,275.0,2750.0,
62,33,256.0,4,2024-06-28,228.0,912.0,2024-06
64,124,,2,2024-04-29,49.0,98.0,2024-04
66,47,86.0,2,2024-03-20,290.0,580.0,2024-03
67,77,,9,2024-12-14,394.0,3546.0,2024-12
70,68,,3,2024-12-01,54.0,162.0,2024-12
72,133,93.0,1,2024-01-03,454.0,454.0,2024-01
74,81,,8,2024-02-23,383.0,3064.0,2024-02
78,90,,2,2024-10-25,298.0,596.0,2024-10
79,110,,10,2024-10-16,218.0,2180.0,2024-10
80,20,,4,2024-10-11,271.0,1084.0,2024-10
80,20,,4,2024-10-11,271.0,1084.0,2024-10
80,20,,4,2024-10-11,271.0,1084.0,2024-10
80,20,,4,2024-10-11,271.0,1084.0,2024-10
80,20,,4,2024-10-11,271.0,1084.0,2024-10
85,12,,6,2024-02-21,293.0,1758.0,2024-02
85,12,,6,2024-02-21,293.0,1758.0,2024-02
85,12,,6,2024-02-21,293.0,1758.0,2024-02
85,12,,6,2024-02-21,293.0,1758.0,2024-02
85,12,,6,2024-02-21,293.0,1758.0,2024-02
92,75,547.0,9,2024-02-22,327.0,2943.0,2024-02
93,15,193.0,2,,461.0,922.0,
93,15,193.0,2,,461.0,922.0,
93,15,193.0,2,,461.0,922.0,
93,15,193.0,2,,461.0,922.0,
93,15,193.0,2,,461.0,922.0,
95,57,322.0,1,2024-09-08,491.0,491.0,2024-09
96,42,,4,2024-07-21,389.0,1556.0,2024-07
97,13,,9,2024-05-10,197.0,1773.0,2024-05
97,13,,9,2024-05-10,197.0,1773.0,2024-05
97,13,,9,2024-05-10,197.0,1773.0,2024-05
97,13,,9,2024-05-10,197.0,1773.0,2024-05
97,13,,9,2024-05-10,197.0,1773.0,2024-05
105,21,,8,2024-02-14,154.0,1232.0,2024-02
105,21,,8,2024-02-14,154.0,1232.0,2024-02
105,21,,8,2024-02-14,154.0,1232.0,2024-02
105,21,,8,2024-02-14,154.0,1232.0,2024-02
105,21,,8,2024-02-14,154.0,1232.0,2024-02
106,88,66.0,8,2024-02-18,70.0,560.0,2024-02
114,137,,6,2024-07-23,375.0,2250.0,2024-07
116,31,276.0,4,2024-04-14,57.0,228.0,2024-04
121,52,,7,2024-05-03,157.0,1099.0,2024-05
122,59,,3,2024-08-15,42.0,126.0,2024-08
123,10,,1,,284.0,284.0,
123,10,,1,,284.0,284.0,
123,10,,1,,284.0,284.0,
123,10,,1,,284.0,284.0,
123,10,,1,,284.0,284.0,
126,128,223.0,8,2024-12-02,353.0,2824.0,2024-12
127,76,,9,2024-10-30,266.0,2394.0,2024-10
129,150,,8,2024-10-02,365.0,2920.0,2024-10
130,96,,10,2024-01-31,48.0,480.0,2024-01
131,104,311.0,4,2024-09-03,193.0,772.0,2024-09
132,127,113.0,9,2024-11-14,89.0,801.0,2024-11
133,106,,4,2024-09-14,384.0,1536.0,2024-09
134,69,,8,2024-08-06,380.0,3040.0,2024-08
135,57,,6,2024-05-02,491.0,2946.0,2024-05
138,140,,1,2024-12-11,122.0,122.0,2024-12
139,51,592.0,4,2024-03-15,135.0,540.0,2024-03
140,13,,1,2024-07-18,197.0,197.0,2024-07
140,13,,1,2024-07-18,197.0,197.0,2024-07
140,13,,1,2024-07-18,197.0,197.0,2024-07
140,13,,1,2024-07-18,197.0,197.0,2024-07
140,13,,1,2024-07-18,197.0,197.0,2024-07
141,32,,1,2024-09-27,77.0,77.0,2024-09
145,55,370.0,7,2024-04-29,43.0,301.0,2024-04
148,4,,5,2024-02-10,248.0,1240.0,2024-02
148,4,,5,2024-02-10,248.0,1240.0,2024-02
148,4,,5,2024-02-10,248.0,1240.0,2024-02
148,4,,5,2024-02-10,248.0,1240.0,2024-02
148,4,,5,2024-02-10,248.0,1240.0,2024-02
151,148,135.0,1,2024-10-05,8.0,8.0,2024-10
152,59,12.0,3,,42.0,126.0,
153,16,,10,2024-07-19,107.0,1070.0,2024-07
153,16,,10,2024-07-19,107.0,1070.0,2024-07
153,16,,10,2024-07-19,107.0,1070.0,2024-07
153,16,,10,2024-07-19,107.0,1070.0,2024-07
153,16,,10,2024-07-19,107.0,1070.0,2024-07
155,66,468.0,3,2024-01-20,377.0,1131.0,2024-01
161,83,,0,2024-03-07,175.0,0.0,2024-03
162,2,,1,,484.0,484.0,
162,2,,1,,484.0,484.0,
162,2,,1,,484.0,484.0,
162,2,,1,,484.0,484.0,
162,2,,1,,484.0,484.0,
164,96,,2,2024-10-07,48.0,96.0,2024-10
165,94,26.0,2,2024-09-16,319.0,638.0,2024-09
166,48,,1,2024-08-21,344.0,344.0,2024-08
167,2,184.0,7,2024-06-14,484.0,3388.0,2024-06
167,2,184.0,7,2024-06-14,484.0,3388.0,2024-06
167,2,184.0,7,2024-06-14,484.0,3388.0,2024-06
167,2,184.0,7,2024-06-14,484.0,3388.0,2024-06
167,2,184.0,7,2024-06-14,484.0,3388.0,2024-06
168,119,,10,2024-09-04,49.0,490.0,2024-09
170,125,128.0,9,2024-05-20,500.0,4500.0,2024-05
171,19,,8,2024-08-31,48.0,384.0,2024-08
171,19,,8,2024-08-31,48.0,384.0,2024-08
171,19,,8,2024-08-31,48.0,384.0,2024-08
171,19,,8,2024-08-31,48.0,384.0,2024-08
171,19,,8,2024-08-31,48.0,384.0,2024-08
172,135,515.0,5,2024-03-25,136.0,680.0,2024-03
173,35,395.0,10,2024-10-19,154.0,1540.0,2024-10
174,116,419.0,5,2024-10-19,64.0,320.0,2024-10
176,35,120.0,3,2024-06-14,154.0,462.0,2024-06
177,107,,1,2024-05-17,162.0,162.0,2024-05
178,2,475.0,4,2024-01-10,484.0,1936.0,2024-01
178,2,475.0,4,2024-01-10,484.0,1936.0,2024-01
178,2,475.0,4,2024-01-10,484.0,1936.0,2024-01
178,2,475.0,4,2024-01-10,484.0,1936.0,2024-01
178,2,475.0,4,2024-01-10,484.0,1936.0,2024-01
180,83,,8,2024-03-01,175.0,1400.0,2024-03
182,118,,10,2024-12-06,476.0,4760.0,2024-12
183,111,83.0,7,2024-01-04,250.0,1750.0,2024-01
185,56,166.0,4,2024-06-16,297.0,1188.0,2024-06
187,122,,2,2024-12-13,165.0,330.0,2024-12
188,37,,2,2024-04-23,431.0,862.0,2024-04
189,150,91.0,8,2024-02-24,365.0,2920.0,2024-02
190,146,,3,2024-05-04,127.0,381.0,2024-05
194,83,248.0,6,2024-01-29,175.0,1050.0,2024-01
195,105,,1,2024-08-28,40.0,40.0,2024-08
197,37,283.0,6,2024-05-26,431.0,2586.0,2024-05
198,26,106.0,5,2024-07-23,399.0,1995.0,2024-07
200,12,,3,2024-04-24,293.0,879.0,2024-04
200,12,,3,2024-04-24,293.0,879.0,2024-04
200,12,,3,2024-04-24,293.0,879.0,2024-04
200,12,,3,2024-04-24,293.0,879.0,2024-04
200,12,,3,2024-04-24,293.0,879.0,2024-04
203,129,,1,2024-02-27,394.0,394.0,2024-02
204,4,303.0,10,2024-10-31,248.0,2480.0,2024-10
204,4,303.0,10,2024-10-31,248.0,2480.0,2024-10
204,4,303.0,10,2024-10-31,248.0,2480.0,2024-10
204,4,303.0,10,2024-10-31,248.0,2480.0,2024-10
204,4,303.0,10,2024-10-31,248.0,2480.0,2024-10
205,50,202.0,3,2024-05-14,399.0,1197.0,2024-05
206,136,,1,2024-02-18,359.0,359.0,2024-02
213,13,,4,2024-07-24,197.0,788.0,2024-07
213,13,,4,2024-07-24,197.0,788.0,2024-07
213,13,,4,2024-07-24,197.0,788.0,2024-07
213,13,,4,2024-07-24,197.0,788.0,2024-07
213,13,,4,2024-07-24,197.0,788.0,2024-07
214,8,374.0,7,2024-12-03,75.0,525.0,2024-12
214,8,374.0,7,2024-12-03,75.0,525.0,2024-12
214,8,374.0,7,2024-12-03,75.0,525.0,2024-12
214,8,374.0,7,2024-12-03,75.0,525.0,2024-12
214,8,374.0,7,2024-12-03,75.0,525.0,2024-12
216,92,,4,2024-07-27,121.0,484.0,2024-07
217,118,173.0,10,2024-01-10,476.0,4760.0,2024-01
219,73,147.0,8,2024-02-27,346.0,2768.0,2024-02
221,94,,5,2024-02-11,319.0,1595.0,2024-02
222,129,,3,2024-02-06,394.0,1182.0,2024-02
224,59,292.0,2,2024-07-05,42.0,84.0,2024-07
228,108,585.0,5,2024-05-03,21.0,105.0,2024-05
234,24,203.0,5,2024-02-26,312.0,1560.0,2024-02
235,51,323.0,5,2024-11-23,135.0,675.0,2024-11
236,8,276.0,8,2024-02-03,75.0,600.0,2024-02
236,8,276.0,8,2024-02-03,75.0,600.0,2024-02
236,8,276.0,8,2024-02-03,75.0,600.0,2024-02
236,8,276.0,8,2024-02-03,75.0,600.0,2024-02
236,8,276.0,8,2024-02-03,75.0,600.0,2024-02
237,42,45.0,4,2024-12-03,389.0,1556.0,2024-12
242,61,152.0,4,2024-02-10,52.0,208.0,2024-02
244,114,30.0,8,2024-10-30,225.0,1800.0,2024-10
247,92,141.0,1,2024-02-24,121.0,121.0,2024-02
250,72,,3,2024-03-10,185.0,555.0,2024-03
251,43,,5,2024-01-07,334.0,1670.0,2024-01
253,38,173.0,3,2024-09-06,55.0,165.0,2024-09
255,64,413.0,6,2024-10-17,353.0,2118.0,2024-10
256,73,,7,2024-03-23,346.0,2422.0,2024-03
258,98,,7,2024-06-11,418.0,2926.0,2024-06
262,64,,10,2024-10-10,353.0,3530.0,2024-10
263,75,,8,2024-04-26,327.0,2616.0,2024-04
266,115,405.0,2,2024-04-29,205.0,410.0,2024-04
268,31,,4,2024-07-09,57.0,228.0,2024-07
271,80,430.0,8,2024-06-13,61.0,488.0,2024-06
272,16,536.0,10,2024-07-18,107.0,1070.0,2024-07
272,16,536.0,10,2024-07-18,107.0,1070.0,2024-07
272,16,536.0,10,2024-07-18,107.0,1070.0,2024-07
272,16,536.0,10,2024-07-18,107.0,1070.0,2024-07
272,16,536.0,10,2024-07-18,107.0,1070.0,2024-07
275,61,206.0,0,2024-07-05,52.0,0.0,2024-07
278,84,556.0,3,2024-02-17,134.0,402.0,2024-02
280,64,,1,2024-01-04,353.0,353.0,2024-01
284,34,24.0,10,2024-07-24,169.0,1690.0,2024-07
288,65,,8,2024-03-11,95.0,760.0,2024-03
289,144,,1,2024-04-24,473.0,473.0,2024-04
291,135,,8,2024-06-14,136.0,1088.0,2024-06
292,56,,9,2024-10-31,297.0,2673.0,2024-10
296,66,149.0,1,2024-10-06,377.0,377.0,2024-10
298,21,,4,2024-08-22,154.0,616.0,2024-08
298,21,,4,2024-08-22,154.0,616.0,2024-08
298,21,,4,2024-08-22,154.0,616.0,2024-08
298,21,,4,2024-08-22,154.0,616.0,2024-08
298,21,,4,2024-08-22,154.0,616.0,2024-08
299,44,,4,2024-07-28,226.0,904.0,2024-07
301,150,,1,2024-07-09,365.0,365.0,2024-07
303,126,548.0,8,2024-09-25,251.0,2008.0,2024-09
307,140,163.0,4,2024-08-28,122.0,488.0,2024-08
308,111,561.0,4,2024-03-26,250.0,1000.0,2024-03
310,122,,1,2024-09-05,165.0,165.0,2024-09
317,21,,1,2024-02-28,154.0,154.0,2024-02
317,21,,1,2024-02-28,154.0,154.0,2024-02
317,21,,1,2024-02-28,154.0,154.0,2024-02
317,21,,1,2024-02-28,154.0,154.0,2024-02
317,21,,1,2024-02-28,154.0,154.0,2024-02
322,118,,10,2024-11-29,476.0,4760.0,2024-11
323,132,,7,2024-03-24,199.0,1393.0,2024-03
325,148,452.0,6,2024-03-07,8.0,48.0,2024-03
329,58,208.0,4,2024-11-18,406.0,1624.0,2024-11
331,56,470.0,0,,297.0,0.0,
332,61,349.0,6,2024-10-17,52.0,312.0,2024-10
333,45,,-10,2024-02-20,405.0,-4050.0,2024-02
334,48,,3,,344.0,1032.0,
335,5,,8,2024-01-22,374.0,2992.0,2024-01
335,5,,8,2024-01-22,374.0,2992.0,2024-01
335,5,,8,2024-01-22,374.0,2992.0,2024-01
335,5,,8,2024-01-22,374.0,2992.0,2024-01
335,5,,8,2024-01-22,374.0,2992.0,2024-01
337,149,,10,2024-01-02,350.0,3500.0,2024-01
340,7,388.0,1,2024-04-03,363.0,363.0,2024-04
340,7,388.0,1,2024-04-03,363.0,363.0,2024-04
340,7,388.0,1,2024-04-03,363.0,363.0,2024-04
340,7,388.0,1,2024-04-03,363.0,363.0,2024-04
340,7,388.0,1,2024-04-03,363.0,363.0,2024-04
345,129,508.0,3,2024-09-13,394.0,1182.0,2024-09
347,68,,9,2024-12-18,54.0,486.0,2024-12
350,61,195.0,4,2024-11-16,52.0,208.0,2024-11
358,44,200.0,5,2024-02-16,226.0,1130.0,2024-02
365,150,,10,2024-07-12,365.0,3650.0,2024-07
366,34,230.0,2,2024-09-06,169.0,338.0,2024-09
368,108,16.0,8,,21.0,168.0,
369,64,,-10,2024-02-20,353.0,-3530.0,2024-02
371,111,3.0,9,2024-03-11,250.0,2250.0,2024-03
372,80,101.0,3,2024-10-11,61.0,183.0,2024-10
373,78,558.0,8,,270.0,2160.0,
376,51,,10,2024-05-10,135.0,1350.0,2024-05
381,86,,10,2024-02-14,24.0,240.0,2024-02
382,106,193.0,10,2024-11-14,384.0,3840.0,2024-11
384,62,187.0,7,2024-01-27,404.0,2828.0,2024-01
385,72,,6,2024-09-07,185.0,1110.0,2024-09
387,120,314.0,3,2024-11-18,177.0,531.0,2024-11
391,39,560.0,2,2024-03-19,400.0,800.0,2024-03
397,39,43.0,10,2024-08-04,400.0,4000.0,2024-08
398,113,222.0,8,2024-02-02,293.0,2344.0,2024-02
399,110,,2,2024-07-02,218.0,436.0,2024-07
401,114,,8,2024-06-02,225.0,1800.0,2024-06
402,117,,7,2024-05-29,62.0,434.0,2024-05
406,103,571.0,7,2024-10-06,271.0,1897.0,2024-10
416,96,126.0,9,2024-05-05,48.0,432.0,2024-05
417,66,,6,,377.0,2262.0,
420,1,,9,2024-04-26,100.0,900.0,2024-04
420,1,,9,2024-04-26,100.0,900.0,2024-04
420,1,,9,2024-04-26,100.0,900.0,2024-04
420,1,,9,2024-04-26,100.0,900.0,2024-04
420,1,,9,2024-04-26,100.0,900.0,2024-04
421,94,,3,2024-08-07,319.0,957.0,2024-08
425,70,178.0,9,2024-12-19,47.0,423.0,2024-12
427,13,,3,2024-03-03,197.0,591.0,2024-03
427,13,,3,2024-03-03,197.0,591.0,2024-03
427,13,,3,2024-03-03,197.0,591.0,2024-03
427,13,,3,2024-03-03,197.0,591.0,2024-03
427,13,,3,2024-03-03,197.0,591.0,2024-03
428,21,172.0,1,2024-01-18,154.0,154.0,2024-01
428,21,172.0,1,2024-01-18,154.0,154.0,2024-01
428,21,172.0,1,2024-01-18,154.0,154.0,2024-01
428,21,172.0,1,2024-01-18,154.0,154.0,2024-01
428,21,172.0,1,2024-01-18,154.0,154.0,2024-01
429,143,,4,2024-10-14,324.0,1296.0,2024-10
432,127,459.0,1,2024-03-21,89.0,89.0,2024-03
433,97,,4,2024-06-19,428.0,1712.0,2024-06
437,133,127.0,2,2024-02-29,454.0,908.0,2024-02
440,110,484.0,6,2024-03-09,218.0,1308.0,2024-03
441,105,,10,2024-09-07,40.0,400.0,2024-09
442,89,49.0,2,2024-12-14,28.0,56.0,2024-12
443,82,382.0,10,2024-01-08,156.0,1560.0,2024-01
444,26,,9,2024-08-05,399.0,3591.0,2024-08
445,108,,9,2024-10-31,21.0,189.0,2024-10
446,58,376.0,6,2024-11-20,406.0,2436.0,2024-11
448,136,,3,2024-03-16,359.0,1077.0,2024-03
449,4,,-1,2024-01-28,248.0,-248.0,2024-01
449,4,,-1,2024-01-28,248.0,-248.0,2024-01
449,4,,-1,2024-01-28,248.0,-248.0,2024-01
449,4,,-1,2024-01-28,248.0,-248.0,2024-01
449,4,,-1,2024-01-28,248.0,-248.0,2024-01
453,49,,5,2024-04-29,416.0,2080.0,2024-04
454,62,,8,2024-12-05,404.0,3232.0,2024-12
455,93,,8,2024-07-09,132.0,1056.0,2024-07
456,70,,3,2024-02-11,47.0,141.0,2024-02
457,41,270.0,4,2024-02-26,347.0,1388.0,2024-02
460,117,141.0,6,2024-08-07,62.0,372.0,2024-08
462,149,,0,2024-04-01,350.0,0.0,2024-04
463,78,,1,2024-08-13,270.0,270.0,2024-08
466,59,323.0,2,2024-05-12,42.0,84.0,2024-05
467,109,456.0,8,,240.0,1920.0,
468,121,,2,2024-07-03,158.0,316.0,2024-07
473,66,252.0,5,2024-04-19,377.0,1885.0,2024-04
474,66,,0,2024-11-25,377.0,0.0,2024-11
475,118,543.0,2,2024-09-30,476.0,952.0,2024-09
476,113,83.0,2,2024-05-29,293.0,586.0,2024-05
477,14,335.0,5,2024-01-13,434.0,2170.0,2024-01
477,14,335.0,5,2024-01-13,434.0,2170.0,2024-01
477,14,335.0,5,2024-01-13,434.0,2170.0,2024-01
477,14,335.0,5,2024-01-13,434.0,2170.0,2024-01
