transaction_id,product_id,customer_id,quantity,transaction_date,price,total_sales_value,purchase_month
477,14,335.0,5,2024-01-13,434.0,2170.0,2024-01
478,72,230.0,4,2024-05-02,185.0,740.0,2024-05
481,13,,1,2024-05-28,197.0,197.0,2024-05
481,13,,1,2024-05-28,197.0,197.0,2024-05
481,13,,1,2024-05-28,197.0,197.0,2024-05
481,13,,1,2024-05-28,197.0,197.0,2024-05
481,13,,1,2024-05-28,197.0,197.0,2024-05
482,5,292.0,5,2024-05-16,374.0,1870.0,2024-05
482,5,292.0,5,2024-05-16,374.0,1870.0,2024-05
482,5,292.0,5,2024-05-16,374.0,1870.0,2024-05
482,5,292.0,5,2024-05-16,374.0,1870.0,2024-05
482,5,292.0,5,2024-05-16,374.0,1870.0,2024-05
484,107,493.0,0,2024-06-28,162.0,0.0,2024-06
485,19,54.0,4,2024-03-09,48.0,192.0,2024-03
485,19,54.0,4,2024-03-09,48.0,192.0,2024-03
485,19,54.0,4,2024-03-09,48.0,192.0,2024-03
485,19,54.0,4,2024-03-09,48.0,192.0,2024-03
485,19,54.0,4,2024-03-09,48.0,192.0,2024-03
487,28,347.0,-10,2024-03-14,479.0,-4790.0,2024-03
488,31,215.0,5,2024-11-14,57.0,285.0,2024-11
493,22,,5,2024-10-29,431.0,2155.0,2024-10
499,78,566.0,2,2024-10-08,270.0,540.0,2024-10
506,95,,6,2024-02-18,239.0,1434.0,2024-02
507,87,260.0,0,2024-04-02,275.0,0.0,2024-04
508,87,,6,2024-06-05,275.0,1650.0,2024-06
511,65,533.0,7,2024-12-05,95.0,665.0,2024-12
513,51,488.0,5,,135.0,675.0,
519,57,,2,2024-02-20,491.0,982.0,2024-02
520,139,,9,2024-11-25,23.0,207.0,2024-11
521,11,528.0,-6,,338.0,-2028.0,
521,11,528.0,-6,,338.0,-2028.0,
521,11,528.0,-6,,338.0,-2028.0,
521,11,528.0,-6,,338.0,-2028.0,
521,11,528.0,-6,,338.0,-2028.0,
524,114,455.0,8,2024-11-14,225.0,1800.0,2024-11
525,88,,10,2024-10-31,70.0,700.0,2024-10
526,35,,8,2024-07-28,154.0,1232.0,2024-07
528,126,,6,2024-10-29,251.0,1506.0,2024-10
529,85,,3,2024-10-30,423.0,1269.0,2024-10
530,60,,2,2024-01-06,453.0,906.0,2024-01
531,111,416.0,3,2024-08-08,250.0,750.0,2024-08
532,42,130.0,3,2024-09-20,389.0,1167.0,2024-09
534,101,,7,2024-03-11,282.0,1974.0,2024-03
535,51,,2,2024-08-29,135.0,270.0,2024-08
537,49,,5,2024-08-06,416.0,2080.0,2024-08
540,33,480.0,4,2024-07-26,228.0,912.0,2024-07
548,114,85.0,2,2024-06-21,225.0,450.0,2024-06
552,121,453.0,10,2024-04-30,158.0,1580.0,2024-04
555,30,,2,2024-02-11,234.0,468.0,2024-02
558,121,,6,2024-02-20,158.0,948.0,2024-02
560,41,,4,2024-11-08,347.0,1388.0,2024-11
563,89,,3,2024-01-03,28.0,84.0,2024-01
565,72,,9,2024-07-02,185.0,1665.0,2024-07
566,29,318.0,2,2024-11-04,70.0,140.0,2024-11
569,57,339.0,5,2024-12-23,491.0,2455.0,2024-12
570,36,,4,2024-02-19,173.0,692.0,2024-02
571,98,111.0,5,2024-08-21,418.0,2090.0,2024-08
574,118,,10,2024-02-14,476.0,4760.0,2024-02
577,13,,1,2024-01-05,197.0,197.0,2024-01
577,13,,1,2024-01-05,197.0,197.0,2024-01
577,13,,1,2024-01-05,197.0,197.0,2024-01
577,13,,1,2024-01-05,197.0,197.0,2024-01
577,13,,1,2024-01-05,197.0,197.0,2024-01
578,109,374.0,9,2024-08-18,240.0,2160.0,2024-08
580,147,89.0,9,2024-09-04,426.0,3834.0,2024-09
581,15,166.0,6,2024-10-07,461.0,2766.0,2024-10
581,15,166.0,6,2024-10-07,461.0,2766.0,2024-10
581,15,166.0,6,2024-10-07,461.0,2766.0,2024-10
581,15,166.0,6,2024-10-07,461.0,2766.0,2024-10
581,15,166.0,6,2024-10-07,461.0,2766.0,2024-10
582,74,571.0,4,2024-03-12,133.0,532.0,2024-03
584,12,32.0,5,2024-12-16,293.0,1465.0,2024-12
584,12,32.0,5,2024-12-16,293.0,1465.0,2024-12
584,12,32.0,5,2024-12-16,293.0,1465.0,2024-12
584,12,32.0,5,2024-12-16,293.0,1465.0,2024-12
584,12,32.0,5,2024-12-16,293.0,1465.0,2024-12
585,31,,9,,57.0,513.0,
586,41,,5,2024-05-20,347.0,1735.0,2024-05
588,146,,9,2024-05-12,127.0,1143.0,2024-05
589,38,,5,2024-05-27,55.0,275.0,2024-05
590,87,97.0,5,2024-07-08,275.0,1375.0,2024-07
591,146,,9,2024-06-02,127.0,1143.0,2024-06
593,126,,6,,251.0,1506.0,
594,85,316.0,3,2024-10-22,423.0,1269.0,2024-10
596,83,,4,2024-03-28,175.0,700.0,2024-03
598,111,161.0,7,2024-06-23,250.0,1750.0,2024-06
599,98,,5,2024-06-18,418.0,2090.0,2024-06
605,45,,3,2024-06-11,405.0,1215.0,2024-06
606,55,,3,2024-05-16,43.0,129.0,2024-05
609,103,303.0,3,2024-10-07,271.0,813.0,2024-10
612,89,,8,2024-09-01,28.0,224.0,2024-09
617,95,,8,2024-07-27,239.0,1912.0,2024-07
619,59,,9,2024-08-22,42.0,378.0,2024-08
622,101,351.0,4,2024-12-06,282.0,1128.0,2024-12
624,121,,1,2024-10-26,158.0,158.0,2024-10
625,128,464.0,6,2024-12-13,353.0,2118.0,2024-12
630,18,,8,2024-09-10,309.0,2472.0,2024-09
630,18,,8,2024-09-10,309.0,2472.0,2024-09
630,18,,8,2024-09-10,309.0,2472.0,2024-09
630,18,,8,2024-09-10,309.0,2472.0,2024-09
630,18,,8,2024-09-10,309.0,2472.0,2024-09
631,56,,2,2024-03-25,297.0,594.0,2024-03
634,79,,0,2024-01-20,178.0,0.0,2024-01
638,61,,0,2024-01-06,52.0,0.0,2024-01
639,73,,5,2024-10-24,346.0,1730.0,2024-10
643,149,,5,2024-01-26,350.0,1750.0,2024-01
645,132,,8,2024-01-03,199.0,1592.0,2024-01
648,85,,10,2024-06-23,423.0,4230.0,2024-06
649,4,465.0,-6,2024-11-18,248.0,-1488.0,2024-11
649,4,465.0,-6,2024-11-18,248.0,-1488.0,2024-11
649,4,465.0,-6,2024-11-18,248.0,-1488.0,2024-11
649,4,465.0,-6,2024-11-18,248.0,-1488.0,2024-11
649,4,465.0,-6,2024-11-18,248.0,-1488.0,2024-11
651,70,579.0,1,2024-12-11,47.0,47.0,2024-12
654,45,80.0,6,,405.0,2430.0,
656,110,185.0,5,2024-03-25,218.0,1090.0,2024-03
660,25,555.0,6,2024-09-28,313.0,1878.0,2024-09
664,117,273.0,9,2024-09-04,62.0,558.0,2024-09
665,88,,4,2024-05-07,70.0,280.0,2024-05
666,77,151.0,5,2024-12-18,394.0,1970.0,2024-12
668,117,,2,2024-05-12,62.0,124.0,2024-05
670,127,,6,2024-06-30,89.0,534.0,2024-06
672,67,,4,2024-02-13,240.0,960.0,2024-02
674,131,,0,2024-09-30,22.0,0.0,2024-09
676,43,98.0,5,2024-12-14,334.0,1670.0,2024-12
677,113,409.0,2,2024-11-25,293.0,586.0,2024-11
678,75,,7,2024-01-06,327.0,2289.0,2024-01
683,14,,5,2024-02-25,434.0,2170.0,2024-02
683,14,,5,2024-02-25,434.0,2170.0,2024-02
683,14,,5,2024-02-25,434.0,2170.0,2024-02
683,14,,5,2024-02-25,434.0,2170.0,2024-02
683,14,,5,2024-02-25,434.0,2170.0,2024-02
684,25,,10,2024-04-02,313.0,3130.0,2024-04
690,138,,1,2024-10-25,431.0,431.0,2024-10
693,96,180.0,4,2024-03-21,48.0,192.0,2024-03
696,92,,4,2024-11-21,121.0,484.0,2024-11
701,64,366.0,6,2024-04-27,353.0,2118.0,2024-04
702,2,588.0,6,2024-09-04,484.0,2904.0,2024-09
702,2,588.0,6,2024-09-04,484.0,2904.0,2024-09
702,2,588.0,6,2024-09-04,484.0,2904.0,2024-09
702,2,588.0,6,2024-09-04,484.0,2904.0,2024-09
702,2,588.0,6,2024-09-04,484.0,2904.0,2024-09
703,103,176.0,1,2024-08-31,271.0,271.0,2024-08
711,49,236.0,6,2024-01-07,416.0,2496.0,2024-01
712,111,26.0,2,2024-05-23,250.0,500.0,2024-05
713,99,,4,2024-08-31,134.0,536.0,2024-08
714,94,276.0,1,2024-01-19,319.0,319.0,2024-01
718,85,,6,2024-01-17,423.0,2538.0,2024-01
719,121,236.0,1,2024-05-02,158.0,158.0,2024-05
720,141,,1,2024-07-28,440.0,440.0,2024-07
722,103,,9,2024-05-23,271.0,2439.0,2024-05
723,121,463.0,9,2024-01-04,158.0,1422.0,2024-01
724,16,,4,2024-08-26,107.0,428.0,2024-08
724,16,,4,2024-08-26,107.0,428.0,2024-08
724,16,,4,2024-08-26,107.0,428.0,2024-08
724,16,,4,2024-08-26,107.0,428.0,2024-08
724,16,,4,2024-08-26,107.0,428.0,2024-08
726,130,,8,2024-05-09,109.0,872.0,2024-05
728,54,311.0,1,2024-01-13,178.0,178.0,2024-01
729,14,570.0,7,2024-10-05,434.0,3038.0,2024-10
729,14,570.0,7,2024-10-05,434.0,3038.0,2024-10
729,14,570.0,7,2024-10-05,434.0,3038.0,2024-10
729,14,570.0,7,2024-10-05,434.0,3038.0,2024-10
729,14,570.0,7,2024-10-05,434.0,3038.0,2024-10
733,86,,8,2024-06-11,24.0,192.0,2024-06
734,66,518.0,5,2024-12-18,377.0,1885.0,2024-12
736,6,,6,2024-03-27,182.0,1092.0,2024-03
736,6,,6,2024-03-27,182.0,1092.0,2024-03
736,6,,6,2024-03-27,182.0,1092.0,2024-03
736,6,,6,2024-03-27,182.0,1092.0,2024-03
736,6,,6,2024-03-27,182.0,1092.0,2024-03
739,124,492.0,9,2024-12-01,49.0,441.0,2024-12
740,40,151.0,9,2024-04-11,83.0,747.0,2024-04
742,85,,8,2024-08-27,423.0,3384.0,2024-08
743,20,64.0,2,2024-05-29,271.0,542.0,2024-05
743,20,64.0,2,2024-05-29,271.0,542.0,2024-05
743,20,64.0,2,2024-05-29,271.0,542.0,2024-05
743,20,64.0,2,2024-05-29,271.0,542.0,2024-05
743,20,64.0,2,2024-05-29,271.0,542.0,2024-05
744,123,437.0,2,2024-04-12,460.0,920.0,2024-04
745,5,,7,2024-06-27,374.0,2618.0,2024-06
745,5,,7,2024-06-27,374.0,2618.0,2024-06
745,5,,7,2024-06-27,374.0,2618.0,2024-06
745,5,,7,2024-06-27,374.0,2618.0,2024-06
745,5,,7,2024-06-27,374.0,2618.0,2024-06
749,12,,6,2024-07-12,293.0,1758.0,2024-07
749,12,,6,2024-07-12,293.0,1758.0,2024-07
749,12,,6,2024-07-12,293.0,1758.0,2024-07
749,12,,6,2024-07-12,293.0,1758.0,2024-07
749,12,,6,2024-07-12,293.0,1758.0,2024-07
752,91,571.0,-3,2024-08-01,92.0,-276.0,2024-08
755,82,389.0,9,,156.0,1404.0,
758,11,558.0,10,2024-11-11,338.0,3380.0,2024-11
758,11,558.0,10,2024-11-11,338.0,3380.0,2024-11
758,11,558.0,10,2024-11-11,338.0,3380.0,2024-11
758,11,558.0,10,2024-11-11,338.0,3380.0,2024-11
758,11,558.0,10,2024-11-11,338.0,3380.0,2024-11
762,48,,6,2024-03-30,344.0,2064.0,2024-03
763,36,,8,2024-10-29,173.0,1384.0,2024-10
765,71,508.0,3,2024-08-07,397.0,1191.0,2024-08
767,6,,0,2024-01-24,182.0,0.0,2024-01
767,6,,0,2024-01-24,182.0,0.0,2024-01
767,6,,0,2024-01-24,182.0,0.0,2024-01
767,6,,0,2024-01-24,182.0,0.0,2024-01
767,6,,0,2024-01-24,182.0,0.0,2024-01
769,40,16.0,8,2024-01-09,83.0,664.0,2024-01
770,81,,10,2024-07-14,383.0,3830.0,2024-07
772,142,,4,2024-03-14,288.0,1152.0,2024-03
773,34,574.0,6,2024-10-24,169.0,1014.0,2024-10
779,90,539.0,4,2024-11-07,298.0,1192.0,2024-11
780,110,67.0,6,2024-10-10,218.0,1308.0,2024-10
781,105,,6,2024-12-09,40.0,240.0,2024-12
783,71,,2,2024-10-24,397.0,794.0,2024-10
785,37,408.0,6,2024-04-03,431.0,2586.0,2024-04
787,35,411.0,4,,154.0,616.0,
788,76,501.0,4,2024-07-09,266.0,1064.0,2024-07
789,25,,-1,2024-02-17,313.0,-313.0,2024-02
800,125,,3,2024-12-07,500.0,1500.0,2024-12
802,60,244.0,6,2024-10-14,453.0,2718.0,2024-10
804,143,454.0,8,2024-03-25,324.0,2592.0,2024-03
806,18,,7,2024-12-15,309.0,2163.0,2024-12
806,18,,7,2024-12-15,309.0,2163.0,2024-12
806,18,,7,2024-12-15,309.0,2163.0,2024-12
806,18,,7,2024-12-15,309.0,2163.0,2024-12
806,18,,7,2024-12-15,309.0,2163.0,2024-12
807,67,,2,2024-07-12,240.0,480.0,2024-07
808,91,,7,2024-11-26,92.0,644.0,2024-11
810,131,,10,2024-12-20,22.0,220.0,2024-12
811,83,63.0,2,2024-05-04,175.0,350.0,2024-05
817,65,,3,,95.0,285.0,
819,81,,3,2024-08-11,383.0,1149.0,2024-08
821,91,,7,2024-11-09,92.0,644.0,2024-11
822,34,,-5,2024-01-30,169.0,-845.0,2024-01
831,62,94.0,1,2024-03-29,404.0,404.0,2024-03
834,62,,6,2024-09-09,404.0,2424.0,2024-09
836,47,,6,,290.0,1740.0,
837,141,,4,2024-06-27,440.0,1760.0,2024-06
838,15,,0,2024-05-15,461.0,0.0,2024-05
838,15,,0,2024-05-15,461.0,0.0,2024-05
838,15,,0,2024-05-15,461.0,0.0,2024-05
838,15,,0,2024-05-15,461.0,0.0,2024-05
838,15,,0,2024-05-15,461.0,0.0,2024-05
840,106,54.0,3,2024-11-12,384.0,1152.0,2024-11
844,137,424.0,8,2024-11-10,375.0,3000.0,2024-11
845,23,,3,2024-07-16,144.0,432.0,2024-07
848,28,,6,2024-09-17,479.0,2874.0,2024-09
850,131,140.0,2,2024-07-28,22.0,44.0,2024-07
863,83,,4,2024-12-04,175.0,700.0,2024-12
869,141,,4,2024-09-02,440.0,1760.0,2024-09
872,105,,7,2024-04-25,40.0,280.0,2024-04
876,34,160.0,6,2024-10-25,169.0,1014.0,2024-10
879,2,,10,2024-07-14,484.0,4840.0,2024-07
879,2,,10,2024-07-14,484.0,4840.0,2024-07
879,2,,10,2024-07-14,484.0,4840.0,2024-07
879,2,,10,2024-07-14,484.0,4840.0,2024-07
879,2,,10,2024-07-14,484.0,4840.0,2024-07
883,20,399.0,6,2024-03-14,271.0,1626.0,2024-03
883,20,399.0,6,2024-03-14,271.0,1626.0,2024-03
883,20,399.0,6,2024-03-14,271.0,1626.0,2024-03
883,20,399.0,6,2024-03-14,271.0,1626.0,2024-03
883,20,399.0,6,2024-03-14,271.0,1626.0,2024-03
884,35,,8,2024-07-19,154.0,1232.0,2024-07
893,120,,5,2024-05-04,177.0,885.0,2024-05
895,92,,6,2024-06-30,121.0,726.0,2024-06
896,57,123.0,3,2024-01-04,491.0,1473.0,2024-01
897,54,424.0,1,2024-07-29,178.0,178.0,2024-07
901,148,,9,2024-10-06,8.0,72.0,2024-10
902,57,,9,2024-07-25,491.0,4419.0,2024-07
903,82,47.0,4,2024-08-07,156.0,624.0,2024-08
905,29,,7,2024-10-17,70.0,490.0,2024-10
909,10,,3,2024-03-07,284.0,852.0,2024-03
909,10,,3,2024-03-07,284.0,852.0,2024-03
909,10,,3,2024-03-07,284.0,852.0,2024-03
909,10,,3,2024-03-07,284.0,852.0,2024-03
909,10,,3,2024-03-07,284.0,852.0,2024-03
910,83,,5,2024-01-22,175.0,875.0,2024-01
914,72,,6,2024-12-03,185.0,1110.0,2024-12
915,124,368.0,3,2024-10-10,49.0,147.0,2024-10
916,35,,5,2024-10-02,154.0,770.0,2024-10
918,110,399.0,10,2024-06-07,218.0,2180.0,2024-06
919,124,314.0,9,2024-12-16,49.0,441.0,2024-12
921,121,,9,2024-04-01,158.0,1422.0,2024-04
922,117,,-1,2024-03-12,62.0,-62.0,2024-03
923,84,,9,2024-08-06,134.0,1206.0,2024-08
932,8,328.0,8,2024-01-20,75.0,600.0,2024-01
932,8,328.0,8,2024-01-20,75.0,600.0,2024-01
932,8,328.0,8,2024-01-20,75.0,600.0,2024-01
932,8,328.0,8,2024-01-20,75.0,600.0,2024-01
932,8,328.0,8,2024-01-20,75.0,600.0,2024-01
938,129,,6,,394.0,2364.0,
943,5,24.0,7,,374.0,2618.0,
943,5,24.0,7,,374.0,2618.0,
943,5,24.0,7,,374.0,2618.0,
943,5,24.0,7,,374.0,2618.0,
943,5,24.0,7,,374.0,2618.0,
945,121,,10,2024-04-10,158.0,1580.0,2024-04
947,33,,2,2024-10-17,228.0,456.0,2024-10
948,80,,5,2024-01-27,61.0,305.0,2024-01
951,130,175.0,1,2024-02-03,109.0,109.0,2024-02
953,6,,7,2024-10-31,182.0,1274.0,2024-10
953,6,,7,2024-10-31,182.0,1274.0,2024-10
953,6,,7,2024-10-31,182.0,1274.0,2024-10
953,6,,7,2024-10-31,182.0,1274.0,2024-10
953,6,,7,2024-10-31,182.0,1274.0,2024-10
956,142,,8,2024-06-17,288.0,2304.0,2024-06
960,91,476.0,1,2024-03-17,92.0,92.0,2024-03
961,76,,1,2024-12-02,266.0,266.0,2024-12
964,48,246.0,8,2024-01-25,344.0,2752.0,2024-01
966,16,,0,,107.0,0.0,
966,16,,0,,107.0,0.0,
966,16,,0,,107.0,0.0,
966,16,,0,,107.0,0.0,
966,16,,0,,107.0,0.0,
968,99,205.0,10,2024-07-18,134.0,1340.0,2024-07
969,56,518.0,9,2024-02-24,297.0,2673.0,2024-02
970,30,,8,2024-05-16,234.0,1872.0,2024-05
973,23,439.0,4,2024-01-06,144.0,576.0,2024-01
974,54,581.0,3,2024-05-29,178.0,534.0,2024-05
975,128,,2,2024-08-09,353.0,706.0,2024-08
977,23,276.0,6,2024-09-10,144.0,864.0,2024-09
979,26,,1,2024-03-08,399.0,399.0,2024-03
981,148,371.0,9,2024-01-06,8.0,72.0,2024-01
982,19,,7,2024-05-29,48.0,336.0,2024-05
982,19,,7,2024-05-29,48.0,336.0,2024-05
982,19,,7,2024-05-29,48.0,336.0,2024-05
982,19,,7,2024-05-29,48.0,336.0,2024-05
982,19,,7,2024-05-29,48.0,336.0,2024-05
983,58,,10,2024-10-03,406.0,4060.0,2024-10
987,40,85.0,0,2024-10-02,83.0,0.0,2024-10
988,140,,2,2024-04-06,122.0,244.0,2024-04
991,15,506.0,8,2024-02-14,461.0,3688.0,2024-02
991,15,506.0,8,2024-02-14,461.0,3688.0,2024-02
991,15,506.0,8,2024-02-14,461.0,3688.0,2024-02
991,15,506.0,8,2024-02-14,461.0,3688.0,2024-02
991,15,506.0,8,2024-02-14,461.0,3688.0,2024-02
992,76,542.0,10,2024-02-07,266.0,2660.0,2024-02
993,36,136.0,6,2024-09-21,173.0,1038.0,2024-09
994,150,,2,2024-10-09,365.0,730.0,2024-10
995,36,77.0,10,2024-01-18,173.0,1730.0,2024-01
