transaction_id,product_id,customer_id,quantity,transaction_date,price,total_sales_value,purchase_month
996,58,271.0,3,2024-04-26,406.0,1218.0,2024-04
998,45,519.0,7,2024-10-05,405.0,2835.0,2024-10
1000,90,190.0,9,2024-09-13,298.0,2682.0,2024-09
1001,133,561.0,6,,454.0,2724.0,
1003,87,,7,2024-01-15,275.0,1925.0,2024-01
1004,113,572.0,8,2024-01-29,293.0,2344.0,2024-01
1005,105,135.0,1,2024-02-14,40.0,40.0,2024-02
1013,82,,6,2024-07-08,156.0,936.0,2024-07
1014,88,,2,2024-08-12,70.0,140.0,2024-08
1018,3,,5,2024-12-14,213.0,1065.0,2024-12
1018,3,,5,2024-12-14,213.0,1065.0,2024-12
1018,3,,5,2024-12-14,213.0,1065.0,2024-12
1018,3,,5,2024-12-14,213.0,1065.0,2024-12
1018,3,,5,2024-12-14,213.0,1065.0,2024-12
1019,105,,7,2024-06-23,40.0,280.0,2024-06
1020,59,,0,2024-05-12,42.0,0.0,2024-05
1028,139,,1,2024-01-23,23.0,23.0,2024-01
1033,68,,0,2024-02-12,54.0,0.0,2024-02
1035,136,,1,2024-10-13,359.0,359.0,2024-10
1036,132,,2,,199.0,398.0,
1037,42,256.0,3,2024-08-24,389.0,1167.0,2024-08
1038,134,95.0,5,2024-04-08,319.0,1595.0,2024-04
1039,79,221.0,9,2024-12-06,178.0,1602.0,2024-12
1040,26,,8,2024-10-01,399.0,3192.0,2024-10
1041,88,,8,2024-11-11,70.0,560.0,2024-11
1042,40,,1,2024-10-06,83.0,83.0,2024-10
1044,37,60.0,3,2024-02-13,431.0,1293.0,2024-02
1046,39,446.0,4,2024-07-17,400.0,1600.0,2024-07
1048,132,,2,2024-12-10,199.0,398.0,2024-12
1050,33,,4,2024-06-20,228.0,912.0,2024-06
1052,71,126.0,3,2024-02-04,397.0,1191.0,2024-02
1054,56,,1,2024-11-16,297.0,297.0,2024-11
1058,47,,5,2024-12-08,290.0,1450.0,2024-12
1062,117,,1,2024-09-14,62.0,62.0,2024-09
1063,74,,6,2024-02-22,133.0,798.0,2024-02
1064,35,175.0,9,2024-06-08,154.0,1386.0,2024-06
1065,143,,8,2024-09-28,324.0,2592.0,2024-09
1066,84,239.0,2,2024-08-12,134.0,268.0,2024-08
1067,122,591.0,9,2024-01-06,165.0,1485.0,2024-01
1072,73,218.0,3,2024-08-20,346.0,1038.0,2024-08
1076,43,,1,2024-12-05,334.0,334.0,2024-12
1077,55,480.0,2,2024-10-27,43.0,86.0,2024-10
1079,61,62.0,10,2024-02-24,52.0,520.0,2024-02
1081,147,47.0,2,2024-08-16,426.0,852.0,2024-08
1083,92,,5,2024-11-28,121.0,605.0,2024-11
1084,139,,10,2024-02-09,23.0,230.0,2024-02
1085,32,29.0,10,2024-03-09,77.0,770.0,2024-03
1087,58,89.0,2,2024-08-08,406.0,812.0,2024-08
1090,6,,9,2024-12-15,182.0,1638.0,2024-12
1090,6,,9,2024-12-15,182.0,1638.0,2024-12
1090,6,,9,2024-12-15,182.0,1638.0,2024-12
1090,6,,9,2024-12-15,182.0,1638.0,2024-12
1090,6,,9,2024-12-15,182.0,1638.0,2024-12
1091,117,145.0,6,2024-07-03,62.0,372.0,2024-07
1094,113,,9,2024-09-05,293.0,2637.0,2024-09
1095,52,393.0,1,2024-01-12,157.0,157.0,2024-01
1099,134,,6,2024-05-30,319.0,1914.0,2024-05
1100,68,315.0,5,2024-06-16,54.0,270.0,2024-06
1102,90,598.0,8,2024-01-12,298.0,2384.0,2024-01
1103,115,,7,,205.0,1435.0,
1106,70,591.0,2,,47.0,94.0,
1107,122,,10,2024-04-03,165.0,1650.0,2024-04
1108,125,509.0,6,2024-06-21,500.0,3000.0,2024-06
1109,20,,3,2024-03-11,271.0,813.0,2024-03
1109,20,,3,2024-03-11,271.0,813.0,2024-03
1109,20,,3,2024-03-11,271.0,813.0,2024-03
1109,20,,3,2024-03-11,271.0,813.0,2024-03
1109,20,,3,2024-03-11,271.0,813.0,2024-03
1111,69,30.0,2,2024-07-09,380.0,760.0,2024-07
1112,66,353.0,9,2024-04-19,377.0,3393.0,2024-04
1120,95,88.0,4,2024-11-24,239.0,956.0,2024-11
1121,110,346.0,7,2024-01-21,218.0,1526.0,2024-01
1123,140,137.0,8,2024-06-19,122.0,976.0,2024-06
1124,36,,10,2024-10-27,173.0,1730.0,2024-10
1126,42,,6,,389.0,2334.0,
1134,144,,1,2024-08-06,473.0,473.0,2024-08
1135,125,121.0,9,2024-06-30,500.0,4500.0,2024-06
1140,126,74.0,2,2024-03-17,251.0,502.0,2024-03
1144,72,,6,2024-09-18,185.0,1110.0,2024-09
1145,145,384.0,2,2024-10-17,256.0,512.0,2024-10
1147,77,,2,2024-03-01,394.0,788.0,2024-03
1148,96,65.0,1,2024-01-23,48.0,48.0,2024-01
1154,111,570.0,5,2024-08-21,250.0,1250.0,2024-08
1156,71,,9,2024-02-12,397.0,3573.0,2024-02
1158,105,,10,2024-07-07,40.0,400.0,2024-07
1161,20,442.0,6,2024-08-18,271.0,1626.0,2024-08
1161,20,442.0,6,2024-08-18,271.0,1626.0,2024-08
1161,20,442.0,6,2024-08-18,271.0,1626.0,2024-08
1161,20,442.0,6,2024-08-18,271.0,1626.0,2024-08
1161,20,442.0,6,2024-08-18,271.0,1626.0,2024-08
1163,38,,8,2024-09-17,55.0,440.0,2024-09
1167,108,229.0,4,2024-08-24,21.0,84.0,2024-08
1168,23,329.0,5,2024-06-17,144.0,720.0,2024-06
1169,43,,10,2024-08-11,334.0,3340.0,2024-08
1170,90,,4,2024-01-15,298.0,1192.0,2024-01
1173,142,381.0,4,2024-02-07,288.0,1152.0,2024-02
1176,30,,6,2024-11-11,234.0,1404.0,2024-11
1178,125,90.0,10,2024-03-17,500.0,5000.0,2024-03
1179,64,,10,2024-11-25,353.0,3530.0,2024-11
1182,118,98.0,2,2024-02-17,476.0,952.0,2024-02
1183,80,,6,2024-05-15,61.0,366.0,2024-05
1184,47,,10,2024-04-20,290.0,2900.0,2024-04
1185,20,,2,2024-11-03,271.0,542.0,2024-11
1185,20,,2,2024-11-03,271.0,542.0,2024-11
1185,20,,2,2024-11-03,271.0,542.0,2024-11
1185,20,,2,2024-11-03,271.0,542.0,2024-11
1185,20,,2,2024-11-03,271.0,542.0,2024-11
1186,117,411.0,4,2024-11-24,62.0,248.0,2024-11
1194,117,338.0,1,2024-07-11,62.0,62.0,2024-07
1199,109,,6,2024-02-25,240.0,1440.0,2024-02
1200,114,,0,2024-04-26,225.0,0.0,2024-04
1202,43,59.0,5,,334.0,1670.0,
1205,41,343.0,0,2024-12-15,347.0,0.0,2024-12
1206,88,280.0,9,2024-03-31,70.0,630.0,2024-03
1207,106,,5,2024-09-30,384.0,1920.0,2024-09
1208,106,478.0,9,2024-05-13,384.0,3456.0,2024-05
1209,17,545.0,6,2024-04-19,83.0,498.0,2024-04
1209,17,545.0,6,2024-04-19,83.0,498.0,2024-04
1209,17,545.0,6,2024-04-19,83.0,498.0,2024-04
1209,17,545.0,6,2024-04-19,83.0,498.0,2024-04
1209,17,545.0,6,2024-04-19,83.0,498.0,2024-04
1211,115,,6,2024-10-16,205.0,1230.0,2024-10
1213,138,565.0,3,2024-05-01,431.0,1293.0,2024-05
1215,40,96.0,9,2024-11-10,83.0,747.0,2024-11
1216,135,510.0,7,2024-02-13,136.0,952.0,2024-02
1217,36,212.0,10,2024-06-30,173.0,1730.0,2024-06
1220,10,,7,2024-06-23,284.0,1988.0,2024-06
1220,10,,7,2024-06-23,284.0,1988.0,2024-06
1220,10,,7,2024-06-23,284.0,1988.0,2024-06
1220,10,,7,2024-06-23,284.0,1988.0,2024-06
1220,10,,7,2024-06-23,284.0,1988.0,2024-06
1221,118,551.0,6,2024-07-20,476.0,2856.0,2024-07
1223,141,500.0,5,2024-02-13,440.0,2200.0,2024-02
1224,105,208.0,1,2024-05-21,40.0,40.0,2024-05
1226,102,,6,2024-08-20,396.0,2376.0,2024-08
1227,55,553.0,0,,43.0,0.0,
1231,95,,8,2024-12-21,239.0,1912.0,2024-12
1232,14,19.0,10,2024-09-07,434.0,4340.0,2024-09
1232,14,19.0,10,2024-09-07,434.0,4340.0,2024-09
1232,14,19.0,10,2024-09-07,434.0,4340.0,2024-09
1232,14,19.0,10,2024-09-07,434.0,4340.0,2024-09
1232,14,19.0,10,2024-09-07,434.0,4340.0,2024-09
1233,80,260.0,7,2024-04-19,61.0,427.0,2024-04
1235,9,,2,,224.0,448.0,
1235,9,,2,,224.0,448.0,
1235,9,,2,,224.0,448.0,
1235,9,,2,,224.0,448.0,
1235,9,,2,,224.0,448.0,
1236,147,45.0,6,2024-03-26,426.0,2556.0,2024-03
1242,105,,6,2024-04-25,40.0,240.0,2024-04
1243,42,294.0,2,2024-12-01,389.0,778.0,2024-12
1247,30,312.0,9,2024-11-09,234.0,2106.0,2024-11
1248,3,,3,2024-08-25,213.0,639.0,2024-08
1248,3,,3,2024-08-25,213.0,639.0,2024-08
1248,3,,3,2024-08-25,213.0,639.0,2024-08
1248,3,,3,2024-08-25,213.0,639.0,2024-08
1248,3,,3,2024-08-25,213.0,639.0,2024-08
1249,76,,10,2024-02-23,266.0,2660.0,2024-02
1250,8,123.0,10,2024-08-11,75.0,750.0,2024-08
1250,8,123.0,10,2024-08-11,75.0,750.0,2024-08
1250,8,123.0,10,2024-08-11,75.0,750.0,2024-08
1250,8,123.0,10,2024-08-11,75.0,750.0,2024-08
1250,8,123.0,10,2024-08-11,75.0,750.0,2024-08
1252,3,,5,2024-04-25,213.0,1065.0,2024-04
1252,3,,5,2024-04-25,213.0,1065.0,2024-04
1252,3,,5,2024-04-25,213.0,1065.0,2024-04
1252,3,,5,2024-04-25,213.0,1065.0,2024-04
1252,3,,5,2024-04-25,213.0,1065.0,2024-04
1253,107,324.0,6,2024-09-18,162.0,972.0,2024-09
1254,68,,3,2024-01-15,54.0,162.0,2024-01
1269,50,,7,2024-05-08,399.0,2793.0,2024-05
1270,77,274.0,5,2024-12-01,394.0,1970.0,2024-12
1271,142,,9,2024-01-27,288.0,2592.0,2024-01
1272,84,348.0,10,2024-10-16,134.0,1340.0,2024-10
1274,10,216.0,6,2024-03-06,284.0,1704.0,2024-03
1274,10,216.0,6,2024-03-06,284.0,1704.0,2024-03
1274,10,216.0,6,2024-03-06,284.0,1704.0,2024-03
1274,10,216.0,6,2024-03-06,284.0,1704.0,2024-03
1274,10,216.0,6,2024-03-06,284.0,1704.0,2024-03
1279,32,,7,2024-04-27,77.0,539.0,2024-04
1281,144,,8,2024-05-02,473.0,3784.0,2024-05
1288,138,,7,2024-07-23,431.0,3017.0,2024-07
1292,113,349.0,8,2024-06-28,293.0,2344.0,2024-06
1294,78,,1,2024-09-07,270.0,270.0,2024-09
1295,70,502.0,4,2024-05-30,47.0,188.0,2024-05
1297,85,,8,2024-07-08,423.0,3384.0,2024-07
1300,55,,8,2024-08-10,43.0,344.0,2024-08
1302,118,,4,2024-11-23,476.0,1904.0,2024-11
1303,96,,4,2024-06-19,48.0,192.0,2024-06
1305,92,68.0,3,2024-11-23,121.0,363.0,2024-11
1307,85,496.0,8,2024-02-06,423.0,3384.0,2024-02
1312,97,,0,2024-01-12,428.0,0.0,2024-01
1313,49,507.0,2,2024-08-24,416.0,832.0,2024-08
1316,144,,10,2024-05-10,473.0,4730.0,2024-05
1317,12,,6,2024-01-24,293.0,1758.0,2024-01
1317,12,,6,2024-01-24,293.0,1758.0,2024-01
1317,12,,6,2024-01-24,293.0,1758.0,2024-01
1317,12,,6,2024-01-24,293.0,1758.0,2024-01
1317,12,,6,2024-01-24,293.0,1758.0,2024-01
1322,47,,1,2024-10-18,290.0,290.0,2024-10
1325,109,,9,2024-11-22,240.0,2160.0,2024-11
1331,6,132.0,7,2024-08-11,182.0,1274.0,2024-08
1331,6,132.0,7,2024-08-11,182.0,1274.0,2024-08
1331,6,132.0,7,2024-08-11,182.0,1274.0,2024-08
1331,6,132.0,7,2024-08-11,182.0,1274.0,2024-08
1331,6,132.0,7,2024-08-11,182.0,1274.0,2024-08
1332,140,459.0,2,2024-02-06,122.0,244.0,2024-02
1336,54,371.0,4,,178.0,712.0,
1338,60,,7,,453.0,3171.0,
1339,96,,8,2024-09-29,48.0,384.0,2024-09
1340,9,515.0,1,2024-01-11,224.0,224.0,2024-01
1340,9,515.0,1,2024-01-11,224.0,224.0,2024-01
1340,9,515.0,1,2024-01-11,224.0,224.0,2024-01
1340,9,515.0,1,2024-01-11,224.0,224.0,2024-01
1340,9,515.0,1,2024-01-11,224.0,224.0,2024-01
1341,33,249.0,6,2024-11-29,228.0,1368.0,2024-11
1342,10,220.0,1,2024-08-26,284.0,284.0,2024-08
1342,10,220.0,1,2024-08-26,284.0,284.0,2024-08
1342,10,220.0,1,2024-08-26,284.0,284.0,2024-08
1342,10,220.0,1,2024-08-26,284.0,284.0,2024-08
1342,10,220.0,1,2024-08-26,284.0,284.0,2024-08
1345,68,,6,2024-08-25,54.0,324.0,2024-08
1346,19,,9,2024-08-03,48.0,432.0,2024-08
1346,19,,9,2024-08-03,48.0,432.0,2024-08
1346,19,,9,2024-08-03,48.0,432.0,2024-08
1346,19,,9,2024-08-03,48.0,432.0,2024-08
1346,19,,9,2024-08-03,48.0,432.0,2024-08
1352,92,442.0,3,2024-09-14,121.0,363.0,2024-09
1354,106,,4,2024-08-01,384.0,1536.0,2024-08
1356,134,458.0,6,2024-02-19,319.0,1914.0,2024-02
1358,72,,6,2024-12-09,185.0,1110.0,2024-12
1359,124,,9,2024-01-02,49.0,441.0,2024-01
1361,77,289.0,9,2024-04-20,394.0,3546.0,2024-04
1362,112,,0,2024-01-08,212.0,0.0,2024-01
1363,97,486.0,3,2024-03-08,428.0,1284.0,2024-03
1365,29,141.0,5,2024-12-15,70.0,350.0,2024-12
1368,50,,3,2024-07-03,399.0,1197.0,2024-07
1369,91,,8,2024-02-27,92.0,736.0,2024-02
1370,48,,3,2024-11-14,344.0,1032.0,2024-11
1371,25,454.0,-3,2024-08-25,313.0,-939.0,2024-08
1372,145,408.0,5,2024-03-01,256.0,1280.0,2024-03
1374,90,,9,2024-07-27,298.0,2682.0,2024-07
1375,14,268.0,10,2024-11-03,434.0,4340.0,2024-11
1375,14,268.0,10,2024-11-03,434.0,4340.0,2024-11
1375,14,268.0,10,2024-11-03,434.0,4340.0,2024-11
1375,14,268.0,10,2024-11-03,434.0,4340.0,2024-11
1375,14,268.0,10,2024-11-03,434.0,4340.0,2024-11
1378,138,391.0,10,2024-07-24,431.0,4310.0,2024-07
1381,31,,9,2024-05-19,57.0,513.0,2024-05
1388,35,,5,2024-03-12,154.0,770.0,2024-03
1389,23,376.0,4,2024-01-01,144.0,576.0,2024-01
1391,111,94.0,5,2024-09-20,250.0,1250.0,2024-09
1394,105,256.0,7,,40.0,280.0,
1395,37,,6,2024-01-15,431.0,2586.0,2024-01
1397,4,86.0,1,2024-09-14,248.0,248.0,2024-09
1397,4,86.0,1,2024-09-14,248.0,248.0,2024-09
1397,4,86.0,1,2024-09-14,248.0,248.0,2024-09
1397,4,86.0,1,2024-09-14,248.0,248.0,2024-09
1397,4,86.0,1,2024-09-14,248.0,248.0,2024-09
1399,62,,10,2024-01-15,404.0,4040.0,2024-01
1403,50,,8,2024-09-21,399.0,3192.0,2024-09
1407,57,,8,2024-06-03,491.0,3928.0,2024-06
1408,38,,3,2024-05-27,55.0,165.0,2024-05
1409,16,,3,2024-06-24,107.0,321.0,2024-06
1409,16,,3,2024-06-24,107.0,321.0,2024-06
1409,16,,3,2024-06-24,107.0,321.0,2024-06
1409,16,,3,2024-06-24,107.0,321.0,2024-06
1409,16,,3,2024-06-24,107.0,321.0,2024-06
1412,127,439.0,10,2024-01-07,89.0,890.0,2024-01
1418,113,,1,2024-10-28,293.0,293.0,2024-10
1421,102,,10,2024-03-10,396.0,3960.0,2024-03
1425,79,,8,2024-05-10,178.0,1424.0,2024-05
1433,105,,3,2024-08-01,40.0,120.0,2024-08
1435,124,355.0,7,2024-12-12,49.0,343.0,2024-12
1436,86,,5,2024-06-29,24.0,120.0,2024-06
1440,31,525.0,1,2024-09-04,57.0,57.0,2024-09
1444,120,359.0,7,2024-07-19,177.0,1239.0,2024-07
1445,142,,3,2024-11-06,288.0,864.0,2024-11
1446,90,541.0,9,2024-01-01,298.0,2682.0,2024-01
1448,32,504.0,4,2024-08-11,77.0,308.0,2024-08
1450,97,201.0,0,2024-01-11,428.0,0.0,2024-01
1452,42,,8,2024-03-25,389.0,3112.0,2024-03
1456,76,,9,2024-01-31,266.0,2394.0,2024-01
1457,75,14.0,3,2024-11-26,327.0,981.0,2024-11
1458,1,,4,2024-11-05,100.0,400.0,2024-11
1458,1,,4,2024-11-05,100.0,400.0,2024-11
1458,1,,4,2024-11-05,100.0,400.0,2024-11
1458,1,,4,2024-11-05,100.0,400.0,2024-11
1458,1,,4,2024-11-05,100.0,400.0,2024-11
1459,60,,4,2024-08-28,453.0,1812.0,2024-08
1461,122,485.0,1,2024-06-22,165.0,165.0,2024-06
1463,84,,1,2024-06-06,134.0,134.0,2024-06
1467,142,,7,2024-04-23,288.0,2016.0,2024-04
1469,7,,3,2024-11-08,363.0,1089.0,2024-11
1469,7,,3,2024-11-08,363.0,1089.0,2024-11
1469,7,,3,2024-11-08,363.0,1089.0,2024-11
1469,7,,3,2024-11-08,363.0,1089.0,2024-11
1469,7,,3,2024-11-08,363.0,1089.0,2024-11
1471,40,,7,2024-09-28,83.0,581.0,2024-09
1473,43,521.0,-3,2024-01-31,334.0,-1002.0,2024-01
1475,116,136.0,2,,64.0,128.0,
1476,86,47.0,10,2024-11-06,24.0,240.0,2024-11
1477,134,,8,,319.0,2552.0,
1481,18,102.0,8,,309.0,2472.0,
1481,18,102.0,8,,309.0,2472.0,
1481,18,102.0,8,,309.0,2472.0,
1481,18,102.0,8,,309.0,2472.0,
1481,18,102.0,8,,309.0,2472.0,
1484,147,,5,2024-02-07,426.0,2130.0,2024-02
1486,13,487.0,8,2024-05-10,197.0,1576.0,2024-05
1486,13,487.0,8,2024-05-10,197.0,1576.0,2024-05
1486,13,487.0,8,2024-05-10,197.0,1576.0,2024-05
1486,13,487.0,8,2024-05-10,197.0,1576.0,2024-05
1486,13,487.0,8,2024-05-10,197.0,1576.0,2024-05
1487,146,298.0,8,,127.0,1016.0,
1488,71,412.0,10,2024-08-25,397.0,3970.0,2024-08
1491,26,489.0,6,2024-08-03,399.0,2394.0,2024-08
1492,10,517.0,6,2024-11-19,284.0,1704.0,2024-11
1492,10,517.0,6,2024-11-19,284.0,1704.0,2024-11
1492,10,517.0,6,2024-11-19,284.0,1704.0,2024-11
1492,10,517.0,6,2024-11-19,284.0,1704.0,2024-11
1492,10,517.0,6,2024-11-19,284.0,1704.0,2024-11
1494,111,,8,2024-03-11,250.0,2000.0,2024-03
1496,137,272.0,9,2024-11-16,375.0,3375.0,2024-11
1498,84,,9,2024-03-20,134.0,1206.0,2024-03
1499,45,,10,,405.0,4050.0,
1500,21,150.0,10,2024-12-12,154.0,1540.0,2024-12
1500,21,150.0,10,2024-12-12,154.0,1540.0,2024-12
1500,21,150.0,10,2024-12-12,154.0,1540.0,2024-12
1500,21,150.0,10,2024-12-12,154.0,1540.0,2024-12
1500,21,150.0,10,2024-12-12,154.0,1540.0,2024-12
